tweet_id,date,username,tweet,source,retweet_count,user_location,user_place,coordinates
1349796598419759109,14-01-2021,Werner53489556,"Während Einzelhandel,Hotelerie u. Gastronomie,Kultur existentiell wegen Corona ruiniert werden,kassieren Profifußballer weiter ihre überhöhten Gehälter. Regelmäßige Tests - nun wer es glaubt.Hier herrscht viel Geld.Fordere für die Zeit des Lockdowns Abbruch d. Bundesliga! https://t.co/Rbk4HbYCbZ",Twitter for Android,0,,,
1349796568317231108,14-01-2021,morningsun2050,"Die #medien sind mit schuldig an der #plandemie - ständig #bullshit zahlen von MIT corona gezählten - das sind auch die, die 2 tage vorher kontakt zu einem infizierten hatten - einfach so!! So bekommt man die zahlen hoch für den #megalockdown #lockdownverlaengerung #LockdownJetzt https://t.co/Jh7NcowprM",Twitter for iPhone,0,,,
1349796539946962946,14-01-2021,pnp,Merkel will früher über das weitere Vorgehen in der Corona-Pandemie beraten https://t.co/0Iyxh2Q4yx,CleverPush,0,Passau,,
1349796531847761921,14-01-2021,MarekKurgan,"KEINE V-Theorie: TOTAL-Lockdown kommt, Deutschland wird runtergefahrenhttps://t.co/ZshJppSjFj",Twitter Web App,0,Bundesrepublik Deutschland,,
1349796495172763650,14-01-2021,laborpandemie,"Jeder Geimpfte ist automatisch Corona-Positiv. Alle Toten bekommen aktuell noch einen PCR-Test als ""letzte Salbung""! (...und dann wundern sich alle, dass die Todeszahlen durch die Decke gehen...)https://t.co/UM9JgtwExy https://t.co/e7zno4qZ91",Twitter Web App,0,,,
1349796482023620615,14-01-2021,blume_im_revier,"Das ist kein #MegaLockdown, der da auf uns zukommt, sondern der erst richtige lockdown.Und das ist auch überfällig.",Twitter for iPad,1,Bochum & Bernau am Chiemsee,,
1349796478114549763,14-01-2021,guntershagen,"Nah- und Fernverkehr einstellen. Wo ist dann noch der Unterschied zu einem WK III Szenario? Sind wir dann endlich im totalen Lockdown, wie wir ihn uns totaler nicht vorstellen können, angelangt? Ist das das Ziel von Fr. Merkel? https://t.co/2R4befmIVT",Twitter for iPad,0,Stand Your Ground,,
1349796454496403468,14-01-2021,madbutscher,Wie soll das dann funktionieren fahren die Bahnen nur noch zu den Zeiten in  denen die Menschen in Fabrik und Büro müssen und zum Feierabend und sonst nicht oder kommt jetzt endlich der längst überfällige #lockdown für die Wirtschaft .... https://t.co/lfVX8wQUfp,Twitter Web App,0,,,
1349796445235265536,14-01-2021,FlaShBloGLive,Corona: Landtagswahl in Thüringen verschoben https://t.co/WaUVyFdYx5,dlvr.it,0,Italia,,
1349796420753248259,14-01-2021,abendblatt,"Minister warnt vor Schulabschlüssen mit ""Corona-Makel"" https://t.co/49bA67BcY9 https://t.co/P56kaqe1mT",Echobox,0,Hamburg,,
1349796416206606342,14-01-2021,RintelnAktuell,Spielzeuginsel-Chefin zu Schließung wegen Lockdown: “Das ist so nicht mehr tragbar” https://t.co/fASQYIGMMO,WordPress.com,0,,,
1349796403183284224,14-01-2021,StZ_NEWS,Wegen Corona-Pandemie: Landtagswahl in Thüringen wird verschoben https://t.co/HDAhWXP5f0,Echobox,0,"Stuttgart, Germany",,
1349796383952429056,14-01-2021,SDullien,"Der Wetteinsatz von @PatrickBernau aus der #Mehrwertsteuer - Wette ist angekommen - ganz herzlichen Dank, lieber @PatrickBernau!Tatsächlich sogar mehr als 16 %. Das verspricht Trost, falls jetzt der Lockdown noch weiter verschärft wird... https://t.co/ue90VTGbXM",Twitter for Android,0,Berlin,,
1349796362947276802,14-01-2021,wochentester,"Lockdown bis Ostern? Mega-Lockdown? Grünen-OB Boris Palmer über seine @BILD -Schlagzeile der Woche und was er daran peinlich findet...Kabarettist @AbdelkarimsLP über den neuen @CDU -Chef.Freitag. 7 Uhr.https://t.co/Vad1jXN67w#MegaLockdown Foto: BILD, Guido Schröder https://t.co/JhL8UjizXS",Twitter for iPhone,0,"Köln, Deutschland",,
1349796362771161091,14-01-2021,BirnstinglausRo,"Helene,ich verstehe das nicht.Die selben, die aktuell Zeter + Mordio schreien, wenn am 25.1. nicht alles wieder aufgeht, werden aufkreischen, #Anschober u. #SebastianKurz für unfähig erklären, wenn #Intensivstationen im #Februar, #März mit brit. #Corona-Mutation rappelvoll. https://t.co/gMgIsjK1YB",Twitter Web App,3,"Rom, Latium",,
1349796348305014786,14-01-2021,WillyWi52415017,Corona Mutation. Sie sind da. https://t.co/4wPv7EYqI2,Twitter for Android,0,,,
1349796312166903810,14-01-2021,Zauche365,"#Potsdam-Mittelmark. Dass Maßnahmen ergriffen werden müssen und Gemeinschaftseinrichtungen vielfältigste Kontakte erzeugen, die aktuell vermieden werden sollen, ist unumstritten.  #KitaElternbeiratPM #PM #Zauche #Corona #COVID-19 #Sars-CoV-2https://t.co/hjv739lVDz https://t.co/RDo0rdLh5F",Blog2Social APP,0,,,
1349796306680762369,14-01-2021,WirtschaftCom,Justizministerin sieht Bundestagswahl durch Corona nicht gefährdet - https://t.co/vbjZ0j3eZh https://t.co/GGWdDTt6V5,Wirtschaftsnachrichten,0,,,
1349796283167502338,14-01-2021,ArienSonnensch2,"Meine Meinung zu Beginn der Corona Pandemie war, daß das Virus, nach Möglichkeit an seinem Stachel zu bewältigen ist, um eine Infektion zu verhindern.",Twitter Web App,0,,,
1349796280839634952,14-01-2021,KlausNemelka,Homeoffice-Debatte: Jetzt muss die Wirtschaft liefern !!! https://t.co/O6FWryxJGx,Twitter for iPhone,0,,,
1349796277660360710,14-01-2021,kanaperei,"Laut Merkel hilft gegen Corona nur noch der kollektive Suizid.Sie sagen, das gibts doch nur bei totalitären Sekten!?!! Stimmt! #MegaLockdown",Twitter for Android,1,Bayern,,
1349796251328516097,14-01-2021,Gulasch_Hanuta,10 Minuten Hauptthema: Corona in der #Tagesschau. Wisst ihr noch wie im Sommer die perpektivische zweite Welle im Winter belächelt wurde? Good times,Twitter for Android,0,,,
1349796234375081986,14-01-2021,R1chtungsweiser,https://t.co/MYMGXFfcvsErste Zusammenfassungen der Wirtschaftsentwicklung Deutschlands im Corona-Jahr 2020 ergeben: Durch die Lockdowns und Maßnahmen ist die Wirtschaft um 5 Prozent eingebrochen.,TweetDeck,0,,,
1349796220827541510,14-01-2021,Gabrielekinder2,"Die Angst steckt zwischen den Nervenzellen: Wie Verlernen auf zellulärer Ebene funktioniert man kann es zur Zeit sehen, millionenfach. #Angst #Panik #Corona #Deutschland  https://t.co/LMHWso9jPK",Twitter for iPhone,0,Köln NRW Deutschland,,
1349796202439696391,14-01-2021,Alex17669637,Wir haben 3 Pandemien!!!Covid-19 Regierungspandemie und schlussfolgernd Wirtschaftspandemie #ZeroCovid,Twitter for iPhone,0,"Leipzig, Deutschland",,
1349796198924906498,14-01-2021,Fuffelpups,Direkt zum Start des Lockdown 2.0 mir eine Glatze zu rasieren war die beste Entscheidung. Ich muss mir jetzt wenigstens keine Gedanken über meine zu langen Haare machen. Aber auf Dauer ist so eine kurze Frisur nichts für mich.,Twitter Web App,0,Nintendo eShop,,
1349796183678582790,14-01-2021,JensKohlen,"#Merz Klar ist Corona scheiße, aber stellt Euch mal vor ihr müsst euch am Samstag zwischen Merz, Laschet und Röttgen, entscheiden.Das ist so, wie nüchtern um 6 im Club,unter den drei besoffenen Wanderpokalen die mitzunehmen, die dir beim Resteficken nicht in die Hütte bricht.",Twitter for iPad,0,Kassel,,
1349796177454243854,14-01-2021,faznet,"Die Impfbereitschaft in der Pflege ist zum Teil enttäuschend gering. Das muss sich ändern – aber nicht durch Zwang, sondern durch Aufklärung, meint @brittabeeger: https://t.co/vfzkVBIMzD",Buffer,0,Frankfurt am Main,,
1349796177210966018,14-01-2021,JoLee63362086,Wurde auch Zeit das der ÖPNV runtergefahren wird #MegaLockdown Und Leute Wir haben es geschafft DE nach den beiden Kriegen aufzubauen dann schaffen wir das auch bei Corona ✊,Twitter Web App,0,,,
1349796175705239554,14-01-2021,Soundkoch,"Plazenta-Gelenk Plazénta/-/Gelénk/Substantiv, Neutrum [das]Bewegliche Verbindung zwischen Knochen, die auch nach weit über 40 Jahren, wegen nicht nennenswerter Benutzung, seit ihrer Ausbildung im Mutterleib, begünstigt durch Lockdown, quasi keinen Verschleiß erfahren hat.",Twitter for Android,0,Hamburg,,
1349796171238285319,14-01-2021,brln123,Wie wäre es stattdessen mit #Zeroidiot ? Umverteilungsprofiteure fordern lockdown.... damit danach alle ein bisschen „gleicher“ sind. https://t.co/mXtw1gOiw0,Twitter for iPhone,0,,,
1349796165836038146,14-01-2021,ElwisPresslie,"Was ist aus der Stopp Corona App geworden? @GFoi Sie rennt bei mir, aber waa hat die bisher gebracht?",Twitter for Android,0,Graceland und Daham,,
1349796093220048899,14-01-2021,GPidner,"Verena Kreilinger: ""Die Ökonomie ist nicht zum Wohle der Menschen da, sondern umgekehrt, das Leben der Menschen wird aufs Spiel gesetzt, um weiter unaufhaltsam die Profitmaschine in Gang zu halten.""Lockdown für alle: https://t.co/OwrEF6RJfx via @derfreitag #ZeroCovid",Twitter Web App,0,Salzburg,,
1349796058835124224,14-01-2021,Sir_Mett_A_Lot,Mal eine Idee: Könnte nicht Helge Schneider für das RKI und der Regierung die PKs machen? Wir wollen doch an die Vernunft der Bürger appellieren #thinkoutsidethebox #neverpandemie #MegaLockdown #Lockdown,Twitter Web App,0,,,
1349796057207762946,14-01-2021,derdanym,"#VikySagt: Früher war nicht alles besser. Vieles schon. Einiges bestimmt. Einfach für sich mal überprüfen. Fortschritt ist gut, aber nicht, wenn man am Abgrund steht 😂. Pöse #lockdown #StayHome #coronavirus #StayStrong https://t.co/5mWjtp1K6D",Twitter for Android,0,"Berlin, Deutschland",,
1349796055559372804,14-01-2021,alter_rebell,Paul-Ehrlich-Institut prüft Todesfälle kurz nach Corona-Impfung  - via https://t.co/kfV0SSzWAO https://t.co/hJalEen8de,Twitter Web App,0,Deutschland ,,
1349796053944561665,14-01-2021,lina_tereshkova,Denkt bitte wenn das gemacht wird auch an pflegende Angehörige 🙏 Nicht alle haben ein Auto + Pflegebedürftige sind auch im Lockdown auf Unterstützung angewiesen #ÖPNV https://t.co/qtGEt96526,Twitter Web App,0,"München, Deutschland",,
1349796033300148224,14-01-2021,Papa_von_2Jungs,"https://t.co/aFJmQkMTZC„Weder der moderate Lockdown Light [...] noch die deutlich verschärfte [...]Variante reichen bisher aus, die tiefrote Corona-Zone zu verlassen.“Komisch.Kann mir das jemand von denen erklären,die Weihnachten unbedingt öffnen und Silvester feiern wollten???",Twitter for iPhone,0,,,
1349796033233084418,14-01-2021,pukpuk,Hätten sie mal 4 Wochen echten Lockdown im November gemacht und nicht so einen Murks. Schulen als Infektionsherde auch jetzt noch offen zu halten (in Hamburg) ist dumm.,Twitter for iPad,0,"iPhone: 53.603592,10.054947",,
1349796029936381954,14-01-2021,ananke217,"#lockdown länger und härter, weil das auch das grundproblem löst. wie wäre es mit besseren krankenhäusern und mehr unterstützung und bezahlung für pflegefachkräfte. diese krankheit wird nie verschwinden, besser wir freunden uns damit an und suchen andere lösungen",Twitter for Android,0,,,
1349795996314857472,14-01-2021,Bethke_WWF,"Ist der Lockdown in Deutschland streng genug? Nein, sagen drei der führenden Experten: ""Warum wir die Corona-Zahlen auf Null drücken sollten"" #MachtBuerosZu #ZeroCovid #MegaLockdown #B117 https://t.co/pPuedgvPkO via @tonline",Twitter Web App,0,"Berlin, Deutschland",,
1349795983446712320,14-01-2021,Digi_Polis,Wäre ein guter Schritt in Richtung #Kommunikation. ⬇️ #COVIDー19 #Corona #DigitaleBildung #Impfung https://t.co/UPIVcu3JpD,Twitter for Android,0,"Digipolis, Utopia",,
1349795975884365824,14-01-2021,DaisyKirsch,🇬🇧 Immer diese Briten❗Corona-Maßnahmen: Die Mutation macht Schluss mit dem Schweizer Sonderweg https://t.co/kK1GEPxMl6 via @welt,Twitter Web App,0,🇹🇭🇹🇼🇸🇬,,
1349795967483179008,14-01-2021,WhatThe74368543,"Erst der Lockdown Light, dann der Lockdown und nachdem man merkt oder behauptet, dass beides unwirksam ist kommt nun der #MegaLockdown 😂Was kommt als nächstes? Der Super Duper Lockdown??Legale Selbjustiz um paar Polimarionetten zur Rechenschaft zu ziehen würde uns mehr helfen.",Twitter Web App,1,,,
1349795967382515712,14-01-2021,Erich_Paus,"TOP; TOP; TOP; TOP; Justizministerin im Interview Lambrecht: „Corona-Gelder müssen endlich fließen, sonst sind Firmen nicht mehr zahlungsfähig“https://t.co/RcDtKN7rwhSchnelle Entscheidungen geballten Schwachsinns.",Twitter Web App,0,,,
1349795961271418881,14-01-2021,AlexaVisible,"Hat Merkel Deutschland eigentlich an irgendwen verkauft? Gibts da eine Vereinbarung darüber, wie viele geimpft werden müssen bevor der Irrsinn aufhört? Meinen könnte man es....https://t.co/mhSagFe8Zw",Twitter for Android,1,,,
1349795957391708162,14-01-2021,Pressecop24com,Justizministerin sieht Bundestagswahl durch Corona nicht gefährdet https://t.co/KEy1GrNc3R,WordPress.com,0,"Rüsselsheim, Deutschland",,
1349795951867817985,14-01-2021,ComedianCrystal,"Es wird wirklich ALLES getan, um unser Immunsystem zu schwächen!!!Corona-Ausschuss: ""Der Test ist tatsächlich das Verbrechen"" – Teil 1 https://t.co/CkRfwshBBM via @YouTube",Twitter Web App,0,,,
1349795944208998405,14-01-2021,ML_aus_W,#Merkel drängt auf früheres #Corona-Treffen. Sie ist für mich gefühlt die einzige die in diesem Trauerspiel der #Ministerpräsidenten und #Kultusminister drängt und Lösungen sucht. Die würden sonst immernoch den Dornröschenschlaf schlafen@cducsubt @spdbt @RegSprecher,Twitter for Android,0,Europäische Union ,,
1349795937330343940,14-01-2021,BdKEP,Bei der Impfkampagne für Senioren über 80 kann Niedersachsen das eigene Melderegister nicht verwenden. Das Land nutzt daher die Adresskartei der Post – doch deren Daten sind unvollständig.https://t.co/Vhs6p4cElB https://t.co/mVLhF5EPsy,Hootsuite Inc.,0,Berlin,,
1349795897245376513,14-01-2021,rbb24,"Was oft schon praktiziert wird, wird nun zur Regel: Tritt in Berliner Pflegeheimen ein #Corona-Fall auf, sind generell Besuche verboten. Das kündigte heute Gesundheitssenatorin Kalyci an. #Berlinhttps://t.co/CqSegw8j85",Twitter Web App,0,Berlin & Brandenburg,,
1349795896221966338,14-01-2021,Freitagliestmit,Hoffentlich werden wir in einer Post-Corona-Zeit nie wieder in Bezug auf die Europäische Union die Wörter #Grenzschließungen und #Grenzen hören. #CoronaVirusDE #Europa,Twitter for Android,0,,"Place(_api=<tweepy.api.API object at 0x0000019F778E1040>, id='3078869807f9dd36', url='https://api.twitter.com/1.1/geo/id/3078869807f9dd36.json', place_type='city', name='Berlin', full_name='Berlin, Germany', country_code='DE', country='Germany', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000019F778E1040>, type='Polygon', coordinates=[[[13.088304, 52.338079], [13.760909, 52.338079], [13.760909, 52.675323], [13.088304, 52.675323]]]), attributes={})",
1349795896112902149,14-01-2021,VictheRaccoon,Durch den #LockDown garkein Zeitgefühl mehr...#Schlafrhythmus ist komplett im Butt https://t.co/W9xFNGbYvV,Twitter for Android,0,"Frankfurt am Main, Deutschland","Place(_api=<tweepy.api.API object at 0x0000019F778E1040>, id='07d9e259d8481000', url='https://api.twitter.com/1.1/geo/id/07d9e259d8481000.json', place_type='poi', name='Stockstadt', full_name='Stockstadt', country_code='DE', country='Germany', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000019F778E1040>, type='Polygon', coordinates=[[[9.063619028251262, 49.9759711460216], [9.063619028251262, 49.9759711460216], [9.063619028251262, 49.9759711460216], [9.063619028251262, 49.9759711460216]]]), attributes={})",
1349795883655847938,14-01-2021,TruthIsComplic1,"Es würde eines #MegaLockdown nicht bedürfen, hielten wir uns nur alle an die Vorgaben des #Lockdown.  Der hier tweetende schließt sich hierbei nicht aus... seien wir ehrlich zu uns selbst.",Twitter Web App,0,,,
1349795875086868481,14-01-2021,TanteJu5,"Die CDU-MPs können sich JETZT vorstellen, einen richtigen Lockdown (also weniger weich als bislang) zuzustimmen?Idioten!Ende Oktober wäre das schon nötig geworden. Das lavieren hat Existenzen und Leben gekostet.",TweetDeck,1,,,
1349795858607460354,14-01-2021,DrPhiloponus,"""Hast du die Corona- oder die Mutantenmatura?""",Twitter for Android,0,"Wien, Österreich",,
1349795833915564033,14-01-2021,SPHolzi,20:00 - in #BadenWuerttemberg  stelle ich jetzt das Räumen des Gehwegs ein - der Schnee muss sich eben gefälligst an die #Ausgangssperre halten. #Lockdown,Twitter Web App,0,Bodensee - Berlin - Germany,,
1349795831529037824,14-01-2021,WollermannJan,Fakten und Informationen Rund um den Corona Impfstoff.https://t.co/yY40zVdVWy #impfen #aufklärung #impfung #gemeinsamgegencorona,Hootsuite Inc.,0,,,
1349795804903575558,14-01-2021,rosi_lux,"„Null Corona-Neuinfektionen in Europa lautet das Ziel, das Aktivisten u Wissenschaftler aus dem linken Milieu formuliert haben. #ZeroCovid heißt die Initiative, ein auf ihrer Webseite veröffentlichtes Pamphlet erklärt, wie wir das Ziel erreichen können.   https://t.co/Q1K0FyhTrl",Twitter for iPad,0,Deutschland,,
1349795790894596097,14-01-2021,Miki05427945,"#MegaLockdownCorona hoch und runter. Hin und her. Ich fühle mich wie in einem Karussell!!! Ich halte mich an die Regeln, aber...",Twitter for Android,1,,,
1349795757373747209,14-01-2021,donaukurier,Marcus Kettemann koordiniert die Krankenhauslage in der Region 10 https://t.co/d3W2s76rdQ,CleverPush,0,Ingolstadt,,
1349795756597796868,14-01-2021,Ulrich_Schaefer,"City of Desaster: So katastrophal wie in London wütet das Coronavirus gerade nirgendwo in Europa. Über Ärzte, die nicht mehr jeden retten können, der noch zu retten wäre. #SeiteDrei ⁦@SZ⁩ von ⁦@muehlauer⁩ #SZPlus https://t.co/COfBfQGhiw",Twitter for iPhone,1,München,,
1349795752424439808,14-01-2021,KainsRache,"Ein echter, harter Lockdown ist dringend nötig. Die Infektionszahlen müssen sinken, gerade im Angesicht der neuen Mutationen. Außerdem müssen dringend die Mitarbeiter des Gesundheitssystems entlastet werden, sonst bricht das alles in Kürze zusammen. https://t.co/Tyq6Vs6fb5",Twitter Web App,0,"Berlin, Deutschland",,
1349795737912168452,14-01-2021,talkimhangar7,Wirken sich die #Corona-Maßnahmen auf die Psyche doch negativer aus als viele Experten bislang glaubten? Mehr dazu heute beim #TalkImHangar7!„2021 – ein weiteres Jahr im Lockdown?“ ⏰22.10 Uhr📺#ServusTV🇩🇪🇨🇭00.10 Uhr#Lockdown3 https://t.co/g2umVNOzi0,Twitter Web App,1,,,
1349795727837429760,14-01-2021,EmderHans,Das Piratentum findet durch Corona auch wieder einen Weg in unsere Gesellschaft 😬 https://t.co/nQnbW35601,Twitter for iPhone,0,Deutschland,,
1349795722770710530,14-01-2021,StadtWedel,WST: Bislang 264 neue Corona-Meldungen am Donnerstag – mehr als 4900 aktiv Infizierte in SH https://t.co/Hf236lS4AU,IFTTT,0,"Wedel, Schleswig-Holstein",,
1349795714914807809,14-01-2021,MadamePlissee,"""Bild"": Merkel will Lockdown noch einmal verschärfen – Einstellung des öffentlichen Nah- und Fernverkehrs im Gespräch https://t.co/rqUzu8CdNe",Twitter for iPad,0,Pfalz,,
1349795706471649283,14-01-2021,PhilHackemann,"Mich wundert es ehrlicherweise nicht, dass die #Corona-Zahlen nicht sinken. Geschlossen wurden bisher hauptsächlich Orte wie der Einzelhandel, an denen eh schon strenge Hygienemaßnahmen und Maskenpflicht galten, also Infektionen unwahrscheinlich waren.",Twitter for iPhone,0,,,
1349795706169602049,14-01-2021,TAltgeld,"Bundesweite Einstellung des öffentlichen Nah- und Fernverkehrs, gehts noch?  Merkel lässt schärfere Corona-Maßnahmen prüfen https://t.co/Y49ICLh4rY via @derspiegel",Twitter Web App,3,"Hanover, Germany",,
1349795692529786882,14-01-2021,Der_Waeller,"#b1401 „Parteigründung“😉 ohne Maske aber m. Bierchen in einer Kneipe in d. #FailedCityBerlin. Sind d. jetzt #Querdenker #CoronaNazis od. einfach nur #Corona-Gefährder, eigentlich egal @polizeiberlin. Trinkt d. #Polizei #Berlin einen mit od. unternimmt sie auch was?@PeterRReichel https://t.co/JM4t0Y4kr9",Twitter for iPhone,1,localho(r)st,,
1349795688981417984,14-01-2021,korrekter_com,Die Corona-Politik: Das KILLERVIRUS für unsere heimische Wirtschaft! | KORREKTER!https://t.co/3k7b0FMGEv https://t.co/gqXVDeGix5,,0,,,
1349795684292173829,14-01-2021,dubleibsthier,Hier sterben alte Menschen zum vergeblichen Schutz anderer alter Menschen. Studie: Weniger Krebsbehandlungen im und nach Lockdown 2020 https://t.co/dcXGm28m0A via @dt_aerzteblatt,Twitter Web App,0,Klonovsky,,
1349795675496730624,14-01-2021,theeuropean,Wie sicher ist der Impfstoff gegen Covid 19?https://t.co/DNidJQB3QS,Twitter Web App,0,"Linienstraße 42, Berlin",,
1349795674540429313,14-01-2021,BB12_DE,"Hat sich die Regierung schon von #ZeroCovid'ioten anstecken lassen? #Merkel plant wohl den #MegaLockdown - mit drastischen Regel-Verschärfungen.Kein ÖPNV, Ausgangssperre, Homeoffice-Pflicht und FFP2-Maskenpflicht? https://t.co/3eLwMPhGlJ",Twitter for Android,1,Germoney,,
1349795667372371971,14-01-2021,MonikaFrance,"#Frankreich : ab kommenden Samstag #Ausgangssperre ab 18 Uhr im gesamten Land, fuer mindestens 15 Tage.#COVIDー19 #coronavirus #COVID19 #Paris https://t.co/AdRzNv5R5Y",Twitter for Android,0,,,
1349795666416054273,14-01-2021,RedaktionNews,Justizministerin sieht Bundestagswahl durch Corona nicht gefährdet https://t.co/ANGaiJw05F via @RedaktionNews,Twitter Web App,0,Deutschland,,
1349795657184407552,14-01-2021,ProfDrKaffee,Wie wäre es mal mit einem echten Lockdown?,Twitter Web App,0,,,
1349795636816842753,14-01-2021,Chris270582,Über 40cm Schnee im Allgäu und man darf nicht hin. Ich hasse Corona. Da soll man nicht depressiv werden 😤 https://t.co/8uFCwe45VN,Twitter for iPhone,0,"Koblenz, Deutschland",,
1349795632656113665,14-01-2021,kurdiyyya,ich bin schon immun gegen hunde also werd ichs auch gegen corona sein brauch keine impfung,Twitter for iPhone,0,,,
1349795630621872129,14-01-2021,winged_kidd,ich 24/7 wenn lockdown endlich vorbei und die kneipen wieder offen sind https://t.co/TlAt2lNmNI,Twitter for Android,2,"Berlin, Deutschland",,
1349795619792150533,14-01-2021,nittom,"Georg Restle ist u.a. Erstunterzeichner der Petition #ZeroCOVID. Ich fordere das ZDF hiermit auf, im Sinne des Gesundheitsschutzes die Produktion des Magazins #Monitor sofort einzustellen, um eventuelle #Corona-Infektionen prophylaktisch auszuschliessen. https://t.co/w9EiK1B6Lh",Twitter Web App,0,,,
1349795603614724099,14-01-2021,fugurinho,"Mein Tipp für Wahlkampangnen.. Verspricht einfach, dass es mit euch keinen Lockdown mehr gibt, sondern Intelligenz.",Twitter for Android,0,,,
1349795602238988288,14-01-2021,stadtrandaktion,"Die Bar „Scotch&amp;Sofa“ in der Kollwitzstraße 18, #PrenzlauerBerg, ist seit über einer Stunde geöffnet und streamen eine Gründung eines Verschwörungsideologischen „Corona-Ausschusses“. Antisemitische &amp; Rechte Rhetorik inbegriffen. #Querdenken #b1401 https://t.co/s9R9GYjyDE",Twitter for iPhone,4,Berlin,,
1349795593829408769,14-01-2021,LordTom19,Erinnert ihr euch noch an den Frühling als die Regierung gut gehandelt hat gegen Corona? Ach die guten alten Zeiten,Twitter for iPhone,0,,,
1349795512518668295,14-01-2021,RainerLoveiam,Jetzt fangen sie natürlich an #Wahlen abzuschaffen. Sie nennen es aber Verschiebungen.#Pandemie #Corona #COVID19 #thueringen,Twitter for Android,0,Europe,,
1349795491320635393,14-01-2021,OlliGahr,"#ZeroCovid ist doch keine Endgamestrategie. Nach 4 Wochen komplett Lockdown, stehen wir doch nach Öffnung nach weiteren 4 Wochen wieder am Status Quo. Es macht nur Sinn, wenn danach der härtere Lockdown, wie aktuell, bestehen bleibt. Aber dafür sind dann die Kosten viel zu hoch",Twitter for Android,0,"Elmshorn, Deutschland",,
1349795482135093251,14-01-2021,bmcbonn,"Bröckemännche 2021: Die Preisverleihung wird in diesem Jahr aufgrund der Corona-Pandemie nicht im Rahmen eines Neujahrsempfangs stattfinden können, sondern Herrn Burbulla im Februar persönlich übergeben und in einer anschließenden Online-Feier begangen...",Twitter for iPhone,0,Bonn,,
1349795482101551105,14-01-2021,LoversSolitude,Abiturienten haben Angst um den Wert ihres Anschlusses wegen Corona.....Das es diese Ängste nicht für andere Abschlüsse gibt spricht Bände,Twitter for Android,0,Hamburg/Germany,,
1349795446617743363,14-01-2021,futurezoneat,"“Wir haben einen faktischen Lockdown - aber mit freiwilligen Elementen”, sagt Schwedens umstrittener Staatsepidemiologe Anders Tegnell https://t.co/qsxkYcCb2j",TweetDeck,0,Wien,,
