tweet_id,date,username,tweet,source,retweet_count,user_location,user_place,coordinates
1349084593916403712,12-01-2021,ursachi,Normale Schulzeiten: IT-Unterricht - max 1 Std/Woche. Alle anderen Fächer - min 1 Std/WocheCorona Schulzeiten:IT-Unterricht - min 10 Std/WocheAlle anderen Fächer - 0 Std/Woche@BildungslandNRW @ArminLaschet @c_lindner @cdu_nrw @fdp_nrw,Twitter for Android,0,Europe,,
1349084586572210179,12-01-2021,_SiSTeR_Cat_,"Brandenburger #fckAfD Landtagsabgeordnete und Vizeparteichef D. Freiherr v. Lützow. Polizei Cottbus: Es gehe „um d. Tatverdacht der Nötigung u. Bedrohung v. Polizeibeamten“, während einer illegalen Geburtstagsparty in Cottbus.#afdrausausdenparlamenten https://t.co/PniDmosGhE",Twitter Web App,0,,,
1349084568947740674,12-01-2021,playingdad2,"Wenn man liest, was Herr #Feldmann so vorschlägt, muss man ernsthaft an seiner geistigen Gesundheit zweifeln. 🤦‍♂️ Herr #Tetzlaff hatte vollkommen recht mit der #SPDFrankfurt: Zeil in schwerer Corona-Krise - So soll sie gerettet werden | Frankfurt https://t.co/JUjIGb8EMI",Twitter for Android,0,"Mal hier, mal dort",,
1349084558742925314,12-01-2021,nichtohnegrund,Lasst ihr euch gegen Corona impfen?,Twitter for iPhone,0,,,
1349084557375647747,12-01-2021,marie_2609_,Wir sind halt auch einfach Corona conform #WSMDS https://t.co/GAmWZ0oBQ6,Twitter for iPhone,0,"Heidelberg, Deutschland",,
1349084545094725634,12-01-2021,josh88m,"""das Corona-Virus in Sachsen ...Bitte versuchen Sie es in ein paar Tagen erneut."" Impftotalausfall!!! 🤣😂😅 https://t.co/HSxKRr5SEC",Twitter for Android,0,"Milano, Lombardia",,
1349084515801718790,12-01-2021,aktuelle_stunde,Seit heute gilt in einigen Corona-Hotspots in NRW die 15-Kilometer-Regel. Dabei gibt es einiges zu beachten - wir haben das virtuelle Maßband rausgeholt. https://t.co/3UUFwq5ODU,TweetDeck,0,Düsseldorf,,
1349084479512576000,12-01-2021,polenz_r,„Nicht nur wegen dieser positiven Nachrichten hat sich die Diskussion über das angebliche Impfversagen der EU beruhigt.“ - wenn man mal von @bild @welt und ein paar Fleischhauers absieht.https://t.co/XpnREQfr5u,Twitter for iPad,2,"Münster, Deutschland",,
1349084475804831746,12-01-2021,DeislKing,Der King Server wird auf 128 GB RAM erweitert 🤩 für 1200 User 🙃 Firma KingDeisl Premium Server 👻🇺🇸#Twitch #youtube #gaming #apple #amazon #lockdown #luxury #news #Microsoft #Bitcoin https://t.co/FyhoJkSkOC,Twitter for Android,2,,,
1349084418913263618,12-01-2021,AGE_DMC,Bacoo Rum erfüllt Wünsche: https://t.co/r6z3WNvp4A #bacoorum #rum #spirituosen #alkohol #handel #OnlineShop #shoplocal #DrinkResponsibly #dasperfektedinner #FirstDates #Homeoffice #lockdown #YouTuber,Twitter Web App,0,Berlin,,
1349084373870645256,12-01-2021,BirnstinglausRo,#Corona-Inf. in d. letzten 7 Tg./100.000#Sachsen 342#Thüringen 326#Brandenburg 258SaAnh 238#Berlin 187#Saarland 184#DEUTSCHLAND 164#Bayern 159#Hessen 157#NRW 149BaWü 139#RPF 139MeVo 129#HH 127#Niedersachsen 114SchlHo 98#Bremen 86,Twitter Web App,0,"Rom, Latium",,
1349084371823767555,12-01-2021,livinginvienna,"Ich wünsche mir einen vierten Teil von „Der Pate“:Sepp Corleone, Skiliftbesitzer in #Tirol und seine Machenschaften mit der ÖVP während einer Pandemie.#Corona #COVID19 https://t.co/zbepFxh2Xk https://t.co/PL5dGBnjtM",Twitter for iPhone,0,"Wien, Österreich",,
1349084362105638916,12-01-2021,Observe41722348,Ist doch nur ein #gripchen ' https://t.co/oCZdOP67l7,Twitter for iPad,0,"Darmstadt, Deutschland",,
1349084309240623110,12-01-2021,TLZnews,"Seelsorge in Zeiten der Corona-Pandemie: Ermutigen, bestärken oder trösten https://t.co/AZvmTG5z0C",Echobox,0,Weimar / Germany,,
1349084288596271104,12-01-2021,racoona6,Habe gerade von der Jogginghose die ich im Homeoffice getragen habe in die Sporthose für den Online-Yogakurs gewechselt. Ich glaube ich habe den Lockdown durchgespielt 😂,Twitter for Android,0,,,
1349084249710858246,12-01-2021,der_ichbins,#FFP2Masken kann man da drauf abstempeln? #oepnv | #corona #Maskenpflicht,Twitter Web App,0,"Berlin, Deutschland",,
1349084243444559879,12-01-2021,faznet,"In der #CoronaPandemie ist Kritik an diesem und jenem oft berechtigt. Viel öfter aber noch wohlfeil, kommentiert Kim Björn-Becker: https://t.co/5HLnzHBXwz https://t.co/HqNF6yPsGz",Buffer,0,Frankfurt am Main,,
1349084241620041729,12-01-2021,AufsGGvereidigt,"""Eine #15km-Grenze bringt infektiologisch gesehen zunächst keinen Vorteil.""💁‍♂️#KomikersindanderMacht.#Coronaleine #Bewegungsradius #Coronaregelnhttps://t.co/H2x8II4iz0",Twitter Web App,0,,,
1349084221340577795,12-01-2021,Morwen_writes,Corona-Warnapp ist wieder mal knallrot.Zum Glück kenne ich den Ablauf ja mittlerweile. 8D,Twitter Web App,0,"Berlin, Germany",,
1349084219671277568,12-01-2021,DasDummste,"...hat eine Bundeskanzlerin, die die Corona-Krise zur größten Herausforderung seit dem zweiten Weltkrieg deklariert und sich dann nicht um ausreichend Impfstoffe kümmert. #Corona #Merkel #Impfstoff",Twitter Web App,0,,,
1349084208032059392,12-01-2021,Gottesverstand,"Es reicht doch schon, dass die Welt am Ausrasten ist. Da müssen meine Haare es nicht noch schlimmer machen. Warum gibt's keine Friseur-Notfallklinik? Ich leide unter Entzugserscheinungen!#Lockdown",Twitter Web App,0,,,
1349084203518988289,12-01-2021,sedlacek_d,Corona-Impfstoff für die EU: Keine Rede mehr von Impfversagen https://t.co/enRVfnN5AY,WordPress.com,0,Deutschland,,
1349084195386232835,12-01-2021,lckchen1,ich bin eine nebenwirkung von corona,Twitter for iPhone,0,808,,
1349084171847798785,12-01-2021,Abode_official,"Komisch, ich konnte selbst ohne Pass oder irgendwas problemlos nach Deutschland reisen.Fuck Fuck Fuck auf Corona Impfung.Immer Gesund. Immer lachen. https://t.co/2GNI8OVmZu",Twitter for Android,0,Bautzen,,
1349084138582781959,12-01-2021,Ramann784660551,FRANKREICH wieder mal als VORREITER.Ausgangssperre ab 18 Uhr.Geplanter Lockdown bis Ende des Jahres https://t.co/IeNLLfLNMhNun nun kommt Frau MERKEL hinterher‼️ https://t.co/sriPqtHw65,Twitter for iPhone,0,Deutschland  /France,,
1349084131414712322,12-01-2021,lisavoc,"Das darf doch alles nicht wahr sein, lt. @antiplag hat #Aschbacher während dem 1. Lockdown am Mittwoch nach Ostern ein wiss. Paper (ebenfalls Plagiat) abgegeben. Ich bleib dabei: als Steuerzahlerin fordere ich Schadenersatz @sebastiankurz @volkspartei  https://t.co/afjgLg0rUi",Twitter Web App,0,"Vienna, Austria",,
1349084100825640961,12-01-2021,KanzleiJob,Das überschätze Homeoffice - Zur Bekämpfung der Corona-Pandemie ist die Arbeit am Schreibtisch zu Hause ein wichtiger Baustein. Langfristig hat sie aber auch gravierende Nachteile. #news #wirtschaft #beruf #nachrichten #Karriere #homeoffice #coronakrise https://t.co/4bANzCCWqq,LinkedIn,0,Deutschland,,
1349084075299110918,12-01-2021,Ullysse27367436,Willkommen in der Dunkelheit #Corona #Trump #racism #nationalismus #Kapitalismus #Amazon #fuckoff https://t.co/rK2jiEoyTb,Twitter Web App,0,,,
1349084051798425603,12-01-2021,senad_lacevic,90% der Ski-Liftbetreiber hatten im Dezember kein #Corona Konzept. 1/3 hatten nie vor eines zu machen. 7 von 8 zufällig vom ORF ausgewählten Hotels vergaben Zimmer. Aber das #ÖVP dominierte #Tirol und die ÖVP dominierte #Regierung haben nichts davon mitbekommen. Leider leider https://t.co/znTmcd850K,Twitter for Android,0,Wien,,
1349084046232580097,12-01-2021,demonbride666,"Hut ab vor dieser Frau!Bitter nur, das sie nun mit einer Strafe belegt wird und möglicherweise ihr Kind verliert.#CoronaDiktatur #Corona https://t.co/v976IqVjII",Twitter for Android,0,Dortmund,,
1349084024334131205,12-01-2021,privato1993_yo,Ich bin schon psychisch am arschUnd durch #Corona und #lockdown wird es einfach 100 mal schlimmer,Twitter Web App,0,,,
1349084022069198848,12-01-2021,AntjeClaudia,Wie lässt sich die Verbreitung #alternativerFakten unterbinden? Wohin dümmliche Propaganda führt wissen wir ja nicht erst seit dem Sturm auf das #Kapitol. Demokratiepolitisch aber zurecht total heikel...Das ist möglicherweise nebst #COVID19 die zweite #2021 Herausforderung.,Twitter Web App,0,"Leibnitz, Österreich",,
1349084007598841856,12-01-2021,LucifersGedanke,"Ich stelle mir langsam die Frage, wie lange ich noch einen Job habe und meine Familie ernähren kann, wenn wir in den ewigen #Lockdown übergehen...#COVID19 #Corona #coronavirus #CovidVaccine",Twitter for iPhone,0,#Querdenkien,,
1349083983666159617,12-01-2021,krautreporter,Wie sollten Medien über die Corona-Maßnahmen berichten? KR-Chefredakteur @gri_mm hat ein Jahr lang mit einem Mitglied darüber diskutiert: https://t.co/o1MGeM7oSD,Buffer,0,Berlin,,
1349083972484136962,12-01-2021,DXNVSTY,". @_FriedrichMerz Deine utopische Forderung rascher Schuleröffnungen setzt vorraus, dass die Bevölkerung schnellstmöglich geimpft wird.Nur ein friendly Reminder Brudi.https://t.co/oFLA0goe2P",Twitter Web App,0,Nordrhein-Westfalen,,
1349083938246037504,12-01-2021,redwhite2021,"Geht wählen und wählt diese ""Politik"" ab #soedermussweg #lockdown #FFP2Masken #FFP2 #FFP2Maskenpflicht",Twitter Web App,0,,,
1349083932072013826,12-01-2021,weserkurier,Markus Söder hat eine Rede auf dem digitalen Neujahrsempfang der Bremer CDU gehalten. Eindringlich warnte er dabei vor einer dritten Welle in der Corona-Pandemie. @CDUBremen #bremen @Markus_Soeder https://t.co/9On38dnJ1c,TweetDeck,0,Bremen | Germany,,
1349083925956726787,12-01-2021,marceselvis,"Angesichts dessen, dass auch Italien und Spanien nach EU-Schlüssel ihre Impfdosen erhalten haben, jedoch bei der Impfquote vor Deutschland liegen, könnte jemand auf recht unangenehme Fragen kommen. #Merkel #Impfstoff @jensspahn #EU @Markus_Soeder #Corona @vonderleyen #lockdown",Twitter for Android,2,,,
1349083920567054337,12-01-2021,StefanoTop1,"Lockdown Open End die Infektion zahlen werden sich auch Ostern nicht ändern, Virus Mutation ist zu vielfältig geworden, und bis man mit dem Impfen durch ist, fängt das Spiel von Vorne an. https://t.co/fDVJvRSIp1",Twitter Web App,0,Deutschland/Aragona Italia,,
1349083913055043588,12-01-2021,MoringaSciPub,Tägliche RKI Covid19 Daten als #FrictionlessData auf #IPFS https://t.co/N5oQK5eS4V  HT @frictionlessd8a,Twitter Web App,0,"Berlin, Deutschland",,
1349083903861125128,12-01-2021,lohennig,"KLARTEXT - ""Corona-Diktatur"" wird gleichzeitig verdammt und bestätigt https://t.co/yclSzp5HqI via @YouTube",Twitter Web App,0,,,
1349083887918600193,12-01-2021,LifeKI78,"Egal was.Bin auch Corona müdeDoch mich gegen die Massnahmen auflehnen kostet mich mehr Energie, als mich mit ihnen zu arrangieren. https://t.co/aIrNxanEBZ",Twitter for Android,0,"Biel, Schweiz",,
1349083887373340672,12-01-2021,RND_de,Reichlich Kritik hatte es zuletzt an der Impfstoffbeschaffung und der Organisation der Bundesländer gegeben. Gesundheitsminister Jens #Spahn will sich nun im Bundestag äußern. Auch ist eine anderthalbstündige Aussprache geplant. https://t.co/lxRvJvFbMr,TweetDeck,1,Hannover,,
1349083846994579457,12-01-2021,Jens_WST,Die muss keine Angst vor Corona haben...der kommt niemand zu nahe #dsds,Twitter for iPhone,0,Ammerland-Lower Saxony-Germany,,
1349083834692890625,12-01-2021,benjami00646576,"Söder verteidigt Corona-Kurs https://t.co/YLK14LDQFd Söder soll mal schön die zurück rudern. Diese Dumpfbacke bringt mich noch um den Verstand. Den als Bundeskanzler, na dann guten Nacht. Das stink ja schon zum Himmel, dass er Kanzler werden will der Schmierlappen.",Twitter Web App,0,,,
1349083812534366208,12-01-2021,wznewsline,Lockdown führt zu neuen Vertriebsideen https://t.co/Lw6lYai2T0 https://t.co/6oZvuYeZG4,Echobox,0,"Düsseldorf, Wuppertal, Krefeld",,
1349083808788832259,12-01-2021,POFerriesDE,"Wir haben derzeit einen optimierten Zeitplan für Passagiere mit wesentlichen  Reisebedürfnissen durch, mit strengen Covid-19-Protokollen. Weitere Informationen finden Sie unter: https://t.co/fv2mXZx0Wi """,Sprout Social,0,Großbritannien,,
1349083805173370884,12-01-2021,News_aus_HH,Corona-Zahlen in Hamburg: Inzidenz in einem Bezirk mehr als verdoppelt https://t.co/J3sQL3Gw9x,,0,Hamburg,,
1349083794574344192,12-01-2021,Da_Kappel,#WSMDS all you can eat ist in Deutschland auch nicht mehr das was es mal war. Nach Corona gehts wieder zum Asiaten in Brandenburg :),Twitter for iPhone,0,,,
1349083775402192904,12-01-2021,angie_joby,Und wer bezahlt das bitte?Ist ja nicht so das man mit den normalen Masken schon voll Provit machen kann und trotzdem gewisse Regelungen es einem erschweren. Wusste nicht das man einen Geldscheißer haben muss um Corona zu überleben.Danke für nichts.https://t.co/B0tKvciWsK,Twitter for Android,0,,,
1349083762781511682,12-01-2021,MDRAktuell,"Sächsische Telefonhotline für die Corona-Schutzimpfung startet später. DRK-Chef Unger sagte, es habe technische Probleme gegeben. Ursprünglich sollten Impfberechtigte ab morgen auch telefonisch Termine bekommen.",TweetDeck,1,"Halle (Saale), Deutschland",,
1349083753956700160,12-01-2021,Kreiszeitung,Sitzt ihr auch im Homeoffice? https://t.co/k6QWh8Yxpx,Facelift-Cloud,0,Syke / Bremen,,
1349083752912334848,12-01-2021,WienerZeitung,Deutschland: Merkel deutet Verlängerung der bestehenden Maßnahmen an. Bayern führt Testpflicht für Pendler ein und verlangt FFP2-Masken in Geschäften. https://t.co/S7gqweNhn2,Swat.io,0,Wien,,
1349083751087796225,12-01-2021,kleinezeitung,"Die beiden US-Demokraten Bonnie Watson #Coleman und ihre Kollegin Pramila #Jayapal teilten mit, dass sie positiv getestet worden seien. #USAhttps://t.co/QLqV2CoBZU",Swat.io,0,"Graz/Klagenfurt, Austria",,
1349083749556875266,12-01-2021,k4ii_,"""Viele Hürden: Wie Senioren an den Corona-Impfstoff kommen.""Zumal zuerst nur wenige Impfzentren auf haben - was gerade in Flächenländern weite Wege nach sich zieht. Und das sollen das dir über 80-jährigen machenhttps://t.co/hhCW4EBxpj",Twitter Web App,0,Internet oder an der Küste,,
1349083715578818561,12-01-2021,DieSachsen,Sächsische Skigebiete bleiben auch nach Lockdown geschlossen https://t.co/y3qMCvGlK2 #CoronaSN #COVIDー19 #Tourismus #Gesundheit #Krankhei...,DieSachsen,0,Sachsen,,
1349083659886866433,12-01-2021,Nailfreak1,Der Erich (Honecker) hätte seine wahre Freude. 🙄🙄🙄 #Merkel #Corona #Politik #Deutschland #lockdown #Wirtschaft https://t.co/sVz1XMxERw,Twitter for iPad,0,"Bayern, Deutschland",,
1349083601548304384,12-01-2021,HikingRebel,Endlich wird mal nach Beweggründen gefragt! Leseempfehlung: Corona-Impfungen: Pflegekräfte gegen Impfung (https://t.co/lqsBqKWcjr) https://t.co/nVyQfCZfOe via @ndaktuell,Twitter Web App,0,"Hannover, Niedersachsen",,
1349083595177123842,12-01-2021,SNiederleig,"""Eingeständnis""... LOL ... Die wollen doch gar nicht impfen, die wollen den Panikmodus und den #lockdown aufrecht erhalten.#ImpfVersagenhttps://t.co/VSYW0IfD6L",Twitter Web App,0,,,
1349083539573272579,12-01-2021,R1chtungsweiser,https://t.co/YMIWnyf1wuNach Trippelschritten der Verlängerungsetappen lässt die Kanzlerin jetzt alle Hemmungen fahren – und terminiert nun das Ende des Lockdowns bei Ostern,TweetDeck,2,,,
1349083504118800395,12-01-2021,AndreasAndy3131,Corona: Thüringen-Wahl steht auf der Kippe (https://t.co/tmQKDtRvsw) https://t.co/QkdqZ4Sl2F,Twitter for iPad,1,48165 Münster ,,
1349083483482812421,12-01-2021,sehfrisch40,"Michael Meyer-Hermann, Infektionsforscher Helmholtz-Zentrum Braunschweig, zu verschärften Corona-Maßnahmen https://t.co/5G4Qo7uyOd",Paper.li,0,Düsseldorf | Hilden,,
1349083452235243521,12-01-2021,SchreiberinB,"Da wird „Süßholz raspeln“ doch gleich zu einer wertvollen Tätigkeit. Wär schön, wenn es zutrifft. @RND_de https://t.co/ROjE6gxQ0F",Twitter for iPhone,0,"Region Hannover, Niedersachsen",,
1349083449840332803,12-01-2021,ekbo_de,"„#Covid19 ist in den Gesprächen immer präsent. Der #Lockdown funktioniert wie ein Brennglas“, sagt #Pfarrer Justus Münster, Beauftragter der #EKBO für @nfskiberlin. Hier die ökumenische PM: https://t.co/YBJYt30IfC#WirSindDa @SeelsorgeEKBO @ErzbistumBerlin @DiakonieBerlin https://t.co/oUjdoMpe3Q",Twitter Web App,0,"Berlin, Deutschland",,
1349083447340490755,12-01-2021,1worldvs1virus,"44 Bewohner haben sich infiziert, elf sind bereits verstorben. Auch Mitarbeiter wurden positiv auf das Corona-Virus getestet.#Ausbruch @RegSprecherhttps://t.co/9xo86VBUUu",Twitter for Android,1,"Bochum, Deutschland",,
1349083443502702596,12-01-2021,honeysnakefox,"#Lockdown wird bis Ostern gehen...da die 3. Welle schon lange am zündeln ist.Weiße #Ostern für den Schneehasen,damit er was davon hat,werden Zwergschneefiguren gebaut.Mein Beitrag zu #Elitetwitter aber mit #Elite habe ich nichts zu tun.https://t.co/JoLcnFPU5H",Twitter Web App,0,,,
1349083441111969795,12-01-2021,postcovid_CH,BREAKING ****** Schweizer #Longcovid Opfer fordern vom Bundesrat strengere Massnahmen am Mittwoch ! ******Die Mehrheit der Schweizer steht hinter euch!Gut gemacht @DimitriRougy !https://t.co/lkqNhii7bx,Twitter Web App,2,,,
1349083413924470788,12-01-2021,ellamuempert,"Wenn der Lockdown wirklich bis Ostern dauern soll, brauchen wir doch alle eine neue Leber",Twitter for Android,1,"Berlin, Deutschland",,
1349083398711685120,12-01-2021,GhanaForumNRW,Unser #Ghana #Fachpromotor Nicolai Roerkohl hat heute #Wasserversorgungsprojekte der #Corona #Soforthilfe von der #Landesregierung #NRW angeschaut und die Funktionsfähigkeit überprüft @MBEI_NRW #Partnerschaft #partnership #GhanaNRW #NRWGhana https://t.co/thYP0PNwGs https://t.co/A92ft2t1LC,Twitter for Android,2,Nordrhein-Westfalen,"Place(_api=<tweepy.api.API object at 0x0000017A31700040>, id='013de76b1499381f', url='https://api.twitter.com/1.1/geo/id/013de76b1499381f.json', place_type='admin', name='Northern', full_name='Northern, Ghana', country_code='GH', country='Ghana', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000017A31700040>, type='Polygon', coordinates=[[[-2.7800369, 7.948081], [0.5639305, 7.948081], [0.5639305, 10.7133502], [-2.7800369, 10.7133502]]]), attributes={})",
1349083395381489668,12-01-2021,StePMikrobe,"Ich darf noch warten, bis dahin konsequent #AHA  etcZuerst med. aktives Personal &amp; Senior*innen, meine Mutter mit 78 muss auch noch warten.Ich lasse mich in jedem Fall #Impfen 💉🩹gehen #COVID19 🦠 https://t.co/xYZWOWEFBd",Twitter for iPhone,0,"Berlin, Germany",,
1349083368806297601,12-01-2021,CHARLIELEANxHB,Die CORONA LEINE sitzt | #Pausenraum https://t.co/XlhBixfhG0,Streamlabs Twitter,0,,,
1349083359620833280,12-01-2021,ralph_sorge,"https://t.co/M2bWY1L5UNWo wird das Schon Gemacht,China !🤔🤔🤔🤔🤔Hatten die ""Westlichen Politiker"" nicht mal was gegen solch eine Politik,wie sie ja einst auch im Ostblock,DDRv,Praktiziert wurde!?Oder?!Oder ist das im Westen Mode,das Abgelehnte,von Damals und Jetzt in anderen",Twitter for Android,0,,,
1349083355262947328,12-01-2021,DigiSts,Derzeit wieder überall: #Datenschutz verhindere bessere #COVID19 Bekämpfung. 🙄Ich meine: Forderungen nach Tracking ruinieren neben dem Handy-Akku auch das Vertrauen der Menschen in die @coronawarnapp. Es geht um sensible Gesundheitsdaten! Datenschutz muss unser USP in 🇩🇪 sein!,Twitter for iPhone,0,"Niedersachsen, Deutschland",,
1349083350607273985,12-01-2021,hassbro7,Dank Lockdown kann ich mich animes widmen und der realität weiter flüchten!,Twitter for Android,0,NRW,,
1349083327991525376,12-01-2021,puls24news,"Im Interview mit Anchor @thomas_mohr stellt die Medizinerin Eva Höltl die überparteiliche Impfinitiative ""Österreich impft"" vor. #puls24 https://t.co/23OrwT8nHN",TweetDeck,0,Österreich,,
1349083258047365124,12-01-2021,JeanneeKrone,So gschissn! Nicht mal als Undercover-#Skilehrer hat man im #Kempinski in #Jochberg seine Ruh! Skandal. #B117 #COVID19 #tirol #Kitzbühel,Twitter for iPhone,0,Wien,,
1349083256021536770,12-01-2021,Mr_Baskets,"Lockdown bis Ostern ihr habt doch einen am Helm !!Wirtschaft ist bis dahin komplett im Arsch ! Aber hey, ihr wisst  ja alles besser ! #Lockdown#Ostern",Twitter for Android,0,"Lingen (Ems), Deutschland",,
1349083249876807681,12-01-2021,RB_Hagenlocher,"""So viele Hilfen und keine blickt mehr durch""Der Beitrag zu den Corona-Hilfen ist am vergangenen Freitag im Südkurier erschienen.#Singenaktiv #JürgenGreiner #ClaudiaKesslerFranzen #WalterNägele #NicoleHoffmeisterKraut #KuhmundPartner #EdithSitzmann #Finanzministerium https://t.co/fwKXo5hzvR",Twitter for Android,0,Singen (Hohentwiel),,
1349083245795635201,12-01-2021,BlickpunktASM,318 Corona-Erkrankte im Kreis aktuell – 50-jähriger Mann aus Arnsberg verstorben https://t.co/f899h3aKsq,WordPress.com,0,"Arnsberg, Deutschland",,
1349083175654465539,12-01-2021,xnoskillx1,das einzige was an corona gut ist ist das ich dadurch zu absoluten elite menschen kontakt bekommen habe,Twitter for iPhone,0,,,
1349083172701696005,12-01-2021,Nasirea1,Weltweit viele Tote und schwere Erkrankungen nach der Impfung gegen Corona. Ärzte und medizinisches Personal werden zunehmend skeptischer und lehnen die Impfung ab. https://t.co/hpeQO23OoD,Twitter for Android,5,,,
1349083155228192770,12-01-2021,Perseph59296244,"Meine Freundin ""Corona"" ist ziemlich kreativ. Jeden Tag bekomme ich neue Regeln, an die ich mich halten muss. Das letzte Mal, als mir jemand sagte, was ich zu tun, oder zu lassen habe war meine Mama. #IchHätteGerneMeinLebenZurück",Twitter for Android,0,"Niedersachsen, Deutschland",,
1349083150157287429,12-01-2021,yumimisatiico,Worauf ich mich am meisten freue wenn Corona vorbei ist? Euro Vision Song Contest. https://t.co/S1dxMtcvvV,Twitter for iPhone,0,,,
1349083138690048000,12-01-2021,noah_endy,solangsam merk ich was Lockdown mit mir macht weil ich einfach auf gar nichts mehr Bock habe und ich mich auch zu nichts mehr motivieren kann so das einzige Highlight am Tag is so wenns Essen gibt aber ansonsten könnt ich legit nur noch im Bett liegen weil jeder Tag der selbe ist,Twitter Web App,0,,,
1349083121178836992,12-01-2021,stanek_c,Ich bin ein großer Handball-Fan aber dass in diesen Zeiten eine #HanballWM durchgezogen wird ist nicht zu fassen. https://t.co/h5A3hMLsCg,Twitter Web App,0,Hamburg,,
1349083120310607872,12-01-2021,daniromen,"Da überlebst 92 Jahre Weltgeschichte, triffst 2020 niemanden, gehst so wenig wie möglich aus dem Haus um dich und Andere zu schützen, nur damit du dann Corona-negativ (!) an einer Kleinigkeit im Krankenhaus stirbst. Alleine, ohne sich verabschieden zu können. Danke, Querdenker.",Twitter for iPhone,0,Österreich,,
1349083114862206976,12-01-2021,DavidBiotech,"Achtung, #Coronaleugner verbreiten wieder verstärkt Fake News um sich für #TrumpBanned  den Frust von der Seele zu lügen. 🤬🤥🤬#Covidioten #Querdenker #Querdenken #COVID19#CoronaDiktatur #lockdownverlaengerung #B117 https://t.co/t1E3WfZ1ba",Twitter for Android,0,Petrischale,,
1349083110600830976,12-01-2021,OktayTR57,Wie nennt man eine #Pandemie die sich nur in westlichen #Demokratien ausbreitet ? @Markus_Soeder #merkel @jensspahn @MPKretschmer @bodoramelow #esken @MpStephanWeil @RegSprecher @ProfKlausSchwab #coronavirus #COVID19 #Corona #Plandemie https://t.co/oCMzS13Bef,Twitter for iPhone,2,"Frankfurt am Main, Deutschland",,
1349083099548803075,12-01-2021,mischnachtreisr,"Wat elo am gaang ass, hunn déi meescht nach net verstanen. Mir packen et net bis an d'Fréijoer ouni neien Lockdown... https://t.co/z74b9BSvRq",Twitter for Android,0,"Luxembourg, European Union",,
1349083072755609605,12-01-2021,sterbekuenstler,CDU bei Corona &amp; Klimaschutz #wegenmorgen https://t.co/tD5UWxxqIV,Twitter Web App,0,"Leipzig, Deutschland",,
1349083063461023744,12-01-2021,F_Leist,"Da hat der Friseurverband ausnahmslos recht. Es kann nicht sein, dass die #Corona Regeln für alle gelten, nur nicht für die Fußballer. https://t.co/HGttMbdAea",Twitter for iPhone,0,"Hamburg, Deutschland",,
