tweet_id,date,username,tweet,source,retweet_count,user_location,user_place,coordinates
1341461399638335488,22-12-2020,FAZ_Top,"Die Schweiz reagiert weiter zaghaft auf die Ausbreitung des Coronavirus. Die Regierung agiert lieber mit Ge- statt mit Verboten. Doch längst wird das auch im Land heftig kritisiert, schreibt @ziniklas. https://t.co/Dhpa2P18pV",FAZ.NET,0,Frankfurt am Main,,
1341461357389094914,22-12-2020,kubakunde,"2 Coronatote und Höchstwert von 142 Neuinfektionen in KubaDie kubanischen Behörden müssen 142 Neuinfektionen melden, so viel wie noch nie an einem Tag, sowie 2 weitere, gestern (21.) an den Folgen von COVID-19 verstorbene Patienten. Insgesamt sind in K… https://t.co/8dJRRaISoi",IFTTT,0,"Karlsruhe, Baden-Württemberg",,
1341461345456320513,22-12-2020,PhilippaSigl,"Es mag verlockend sein die Corona Schulden als Sprungbrett für Steuerforderungen zu nehmen, weil ja nun jemand zahlen müsse. Damit bedient man aber genau das Denkmuster derer, die alles für ein Nullsummenspiel halten (u den Bundeshaushalt für einen Privathaushalt). /1 https://t.co/QiD4PsPYOd",Twitter for iPad,1,München / Berlin,,
1341461297729290244,22-12-2020,schnauzesovoll,Wenn Corona vorbei ist drehe ich zwei neue pornos und erfinde einen Schnaps den man besonders gut aus Bauchnäbeln trinken kann,Twitter for Android,0,,,
1341461290510913538,22-12-2020,topsachen_de,"DAS 10 Minuten Business ist ein Sofort-Start- System, dass ENDLICH online Geld verdienen so einfach macht, wie es Ihnen bisher immer versprochen wurde! LOCKDOWN PREIS für 4,95€. Also fangen Sie Ihr Business gleich heute an !&gt;&gt;&gt; https://t.co/NQD174bphp",Twitter Web App,0,,,
1341461251768131584,22-12-2020,LuzernerZeitung,Keine Arbeit wegen #Corona: Müssen fehlende Stunden kompensiert werden? Unser #Ratgeber. #Arbeithttps://t.co/87W1OG74yo,TweetDeck,0,Luzern,,
1341461244549718017,22-12-2020,rumpelratz01,Idioten gab es zu jeder Zeit.#Covidioten #Coronaleugner #Verschwoerungstheoretiker #Volkssturm #Aluhutträger #Reichsbürger #NoAfD #Covid_19 #Maskenpflicht #maskeauf #Wellenbrecher #StayHome https://t.co/oaqtUCQzxF,Twitter for Android,0,Rumpelratzingen an der Rumpel,,
1341461238367318018,22-12-2020,king_of_Erl,"Lockdown: Wehe, jemand beschwert sich wieder über Logik in Horrorfilmen",Twitter for Android,0,"Freudenstadt, Baden-Württember",,
1341461237645905926,22-12-2020,PhilB6vis,Coronakrise in Großbritannien: »Ostern eine neue Welt« 22/12/20 12.19 / Julia Smirnova // Spiegel  dehttps://t.co/eMmvESgWxF via @derspiegel,Twitter Web App,0,central mainland,,
1341461193207275520,22-12-2020,aigner_pr,Die freiwilligen Impfungen haben begonnen...#covid #corona https://t.co/C0Y24lexpk,Twitter for iPhone,0,,"Place(_api=<tweepy.api.API object at 0x0000026AAAA50040>, id='9f659d51e5c5deae', url='https://api.twitter.com/1.1/geo/id/9f659d51e5c5deae.json', place_type='city', name='Vienna', full_name='Vienna, Austria', country_code='AT', country='Austria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000026AAAA50040>, type='Polygon', coordinates=[[[16.18218, 48.117666], [16.577511, 48.117666], [16.577511, 48.322574], [16.18218, 48.322574]]]), attributes={})",
1341461160881758209,22-12-2020,Klartext_NE,"Meerbusch - SARS-CoV-2: 7-Tages-Inzidenz-Wert - Aufschlüsselungen Daten 22.12.2020,#Meerbusch, #SARSCoV2, #Corona, #Aufschlüsselung, #Alter, #Wohnort, #Geschlecht, #Infektionen,https://t.co/mZzMMq2zcL",Tweet Klartext-NE,0,Rhein-Kreis Neuss,,
1341461153004843008,22-12-2020,TomMayor12,Warum hat denn noch kein findiges Unternehmen Fieber Anzeige Aufkleber für die Stirn als Ampel-System erfunden? Nur grüne dürfen bleiben. #COVID19  #Corona  #Quarantaene https://t.co/LvhjxqYhr7,Twitter Web App,0,,,
1341461138005999616,22-12-2020,Misserfolgsfan,"Corona Throwback als meine Mutter mich am 27.2. angerufen und gebeten hat, nicht am nächsten Tag auswärts zu fahren, ""weil da jetzt so ein Virus in Deutschland ist.""",Twitter Web App,0,"Paderborn, Deutschland",,
1341461113616130049,22-12-2020,BILD_Chemnitz,"*** BILDplus Inhalt *** 1,345 MIO. DOSEN IN DIESEM JAHR - Wie viel Corona-Impfstoff bekommt mein Bundesland? https://t.co/vsM5T6hYf5 #Chemnitz #Nachrichten",Zapier.com,0,Chemnitz,,
1341461104380293122,22-12-2020,AnonNewsDE,Giftige Stoffe statt Corona-Impfung: Die gefährlichen Tipps der Querdenker-Ärzte https://t.co/o26KOHNlGD,TweetDeck,3,Deutschland,,
1341461060117815299,22-12-2020,CaBeytullah,Mein Friseur ist einfach an Corona gestorben der Bastard Hätte er nicht 1 Tag warten können habe morgen Date 🚬,Twitter for iPhone,0,Nordrhein-Westfalen,,
1341461058532290573,22-12-2020,teletext_ch_de,Frankreich will Corona-Blockade lockern https://t.co/q0yL28EV8T,Teletext CH DE,0,,,
1341461031651053570,22-12-2020,zon_aufmacher,"Corona-Krise: Sie wollen Schausteller sein, keine BittstellerDie Karussells stehen still, nichts blinkt oder bimmelt auf den Rummeln und Weihnachtsmärkten. Für viele Schausteller steht das Erbe von Generationen auf dem Spiel.https://t.co/wNQbDuYsVi",ZON-Aufmacher,0,A little server somewhere,,
1341461017751130117,22-12-2020,SquidAppAt,Der Ansturm auf die gratis Corona-Tests war großhttps://t.co/njEb50egfyvia #squidapp,Twitter for iPhone,0,Österreich,,
1341461013124820996,22-12-2020,shz_de,Unser #videoteam hat sich für euch auf dem #gelände des neuen Impfzentrums in #büdelsdorf umgesehen. #corona #sh https://t.co/wZGOsTtD4x,Facelift-Cloud,0,Schleswig-Holstein,,
1341461009731624962,22-12-2020,katywalther1,"#Weihnachten 2020 wird anders als gewohnt. Gerade jetzt gilt es, Verständnis und Mitmenschlichkeit zu zeigen. Ich wünsche euch allen da draußen genau die Zeit, die ihr euch für die nächsten Tage wünscht. #Weihnachten2020 https://t.co/R68ej3awMB",Twitter Web App,0,"Wiesbaden, Deutschland",,
1341460990643367941,22-12-2020,hdBerretz,"Weihnachten 2019 hatten wir nichts, nicht einmal Corona",TweetDeck,0,Köln,,
1341460983525625858,22-12-2020,MartinCJanssen,"Die Übersterblichkeit in der🇨🇭in diesem Jahr ist gemäss „Echo der Zeit“ deutlich. Es würden ca. 3,500 Tote mehr als im Grippejahr 2015 beklagt. Einige starben am Virus, andere mit dem Virus..Wie viele starben - ohne CORONA-Infektion - wegen der CORONA-Massnahmen?",Twitter for iPhone,0,"Zurich, Switzerland",,
1341460976038768642,22-12-2020,neuerkruemel,Das wird ein trauriges Silvester. Böllerverbot wegen Corona. Luftballon und Trinkhalme sind böse wegen der Umwelt. Fleischfondue oder Raclette sind schlecht zwecks Klima &amp; Tierhaltung. Also ein Möhrchen knabbern und um 20 Uhr ins Bett gehen. Happy New Year. 🥂 #Silvester2020,Twitter for Android,0,,,
1341460971777368065,22-12-2020,Mehriel,"#Corona #coronavirus #COVID19 #COVID #Pandemie #lockdown #intensivbetten Ein Datenanalytiker hat die Statistiken nüchtern auseinandergenommen, mit erstaunlichen Resultaten.Sterblichkeit 2020: ""Mild bis statistisch unauffällig"" - https://t.co/4EGbwJtZXz https://t.co/HN6fY5Dxud",Twitter Web App,0,Deutschland,,
1341460960582782976,22-12-2020,Eckifighter,So werden wir das ganze Jahr 2021 im Lockdown bleiben müssen https://t.co/zpOUqz3k0S,Twitter for Android,0,"Wien, Österreich",,
1341460881633406977,22-12-2020,Andrew_B_Haas,"""Virusmutationen an sich sind nicht ungewöhnlich""UKE-Infektiologin @marylyn_addo rechnet im Zusammenhang mit der neuen Corona-Variante aus England nicht mit schwereren Erkrankungsverläufen",Twitter Web App,0,Hamburg,,
1341460878588309505,22-12-2020,zeitonline_ent,Eine Bekannte bietet ihre Wohnung gerade zur Untermiete an – sie fliegt nach #Mexiko. Unser Autor würde auch gerne. Soll er wirklich? #Reisen #Corona https://t.co/Hk79dhpyrP,ZEITonline,0,Berlin,,
1341460877371985921,22-12-2020,zeitonline,Sonne in #Mexiko oder Tageslichtlampe in #Deutschland? Unser Autot hadert mit seinem #Fernweh. #Reisen #Corona https://t.co/ii3BsPmmQZ,ZEITonline,0,"Berlin und Hamburg, Germany",,
1341460876738621442,22-12-2020,FunkeBerlin,Corona-Krise drückt auf Löhne https://t.co/p0FLmXLJCl,Echobox,0,"Berlin, Deutschland",,
1341460872926011392,22-12-2020,azgifhorn,Stille Nacht: Fast alle Weihnachts-Gottesdienste im Landkreis sind abgesagt https://t.co/UYdWBXvKyZ,Echobox,0,Gifhorn,,
1341460861790109697,22-12-2020,DataNiger,"Für Raucher zeigt man die schrecklichsten Raucherverreckfotos auf jeder Zigarettenpackung,nur bei Covid-19 läßt man Promis harmlos in unbebilderten TV-Werbespots propagieren,anstatt ebenso Lungen-/Atmungsverreckfotos zu zeigen. So kann's die Masse nie lernen.",Twitter for Android,0,Tirol,,
1341460861265846276,22-12-2020,merkur_de,"CDU-Politiker Ralph #Brinkhaus äußert die Hoffnung auf ein Ende der #Corona-Krise im Jahr 2021. Die inzwischen mehr als 25.000 Toten in #Deutschland seien eine ""schwere Bürde"". https://t.co/SvRnhwvdfm",TweetDeck,1,"München, Oberbayern",,
1341460812196679680,22-12-2020,alfunterwegs70,"Na sowas, ist das etwa eine Ankündigung, dass der Lockdown über den 10. Januar hinaus verlängert wird? Das sagten bisher doch nur Nazis und Verschwörungstheoretiker😉 https://t.co/L2XpGK2Ueu",Twitter for Android,0,"Central Region, Singapore",,
1341460805754249218,22-12-2020,acab__rocky,fav und druko und ich ordne euch ein corona test ergebnis zu,Twitter for iPhone,0,,,
1341460786955350017,22-12-2020,sven_sation,"Urlaub. Mit Frau &amp; Kind Plätzchen gebacken, paar Biere, paar Holzfällerschorle. Corona, du kannst mir gar nix. #berühmteletzteworte",Twitter for Android,0,0711,,
1341460783499272193,22-12-2020,StadtWedel,WST: Bereits 387 neue Meldefälle am Dienstag – 123 davon in Pinneberg https://t.co/Cmsept55b6,IFTTT,0,"Wedel, Schleswig-Holstein",,
1341460780814905349,22-12-2020,StadtWedel,WST: Corona-Kontrollen: Polizei im Kreis Pinneberg will mit Augenmaß vorgehen https://t.co/m1i5pWCylg,IFTTT,0,"Wedel, Schleswig-Holstein",,
1341460763962183683,22-12-2020,Picco94115398,"Die Kanzlerin hat hohe Beliebtheitswerte, die Werte CDU sind stabil ? Nach dieser eher bescheidenen Corona-Strategie der letzten Monate erstaunt mich das dann doch. Was ist mit uns Deutschen los ? Regierungen darf man auch kritisieren. Man kann Regierungen auch abwählen.",Twitter Web App,0,"Berlin, Deutschland",,
1341460755208663053,22-12-2020,na_presseportal,Stuttgarter Nachrichten: zu Gottesdiensten und Corona https://t.co/MrMTZuPKpx #Stuttgart,na_presseportal,0,"Hamburg, Deutschland",,
1341460709666918405,22-12-2020,DNordhesse,"Erst leckeren Schweinelachs mit Ofenkartoffeln. Dann köchelt im Hintergrund eine Rindersuppe mit Einlage zwei Stunden vor sich hin für Morgen. Dann kommt ein Anruf, dass mein Vater im Altenzentrum positiv auf Corona getestet wurde. 2020 ist ein Arschloch.",Twitter for iPhone,0,Deutschland,,
1341460704625356805,22-12-2020,Schmanle,"Hätte ja echt nicht gedacht, dass ich mal etwas finde, was mich mit dem @MPKretschmer verbindet. Unser Fleisch an Weihnachten kommt vom selben Bauernhof! Danke an die @marktschwaermer in #Dresden, die derzeit eine absolut #Corona-konforme Verteilung gewährleisten. https://t.co/DUxS9dbBqW",Twitter Web App,1,Sachsen ,,
1341460695590825985,22-12-2020,PIR049472,Ich trinke Glühwein bei Uni Weinachtsmeeting neuer Lockdown Tiefpunkt,Twitter for Android,0,,,
1341460674174742528,22-12-2020,topsachen_de,"10 Minuten Business ist ein Sofort-Start- System, dass ENDLICH online Geld verdienen so einfach macht, wie es Ihnen bisher immer versprochen wurde! LOCKDOWN PREIS für 4,95€. Also fangen Sie Ihr Business gleich heute an !&gt;&gt;&gt; https://t.co/NQD174bphp",Twitter Web App,0,,,
1341460668676001794,22-12-2020,tibor,"Bürokratie absurd: In der Schweiz werden neue Corona-Fälle über die Feiertage überhaupt nicht gemeldet.Wir dürfen gespannt sein, wie viele Fälle beim RKI (nach)gemeldet werden..  https://t.co/E7QxjndIga https://t.co/ABrrIyIkbK",Twitter for iPhone,0,"Berlin, Germany",,
1341460668248182787,22-12-2020,Fahrerfluechter,"Wir müssen jetzt erstmal rauskriegen, ob #Covidioten WEGEN Ihrer Dummheit so viel Bullshit erzählen oder nur MIT ihr... #COVID19",Twitter for Android,0,,,
1341460628574232577,22-12-2020,clipcloset,Auch Israel hat Millionen von Impfdosen gegen das Coronavirus bestellt. Doch die sollen nur an Israelis gehen - Palästinenser sind außen vor. https://t.co/qF4u32G3Q4,Twitter for iPhone,0,,,
1341460593996423175,22-12-2020,lgallardo,"Adieu, 2020 ... was für ein Jahr! COVID-19 hat die Menschheit auf ein ganz neues Niveau gebracht. Lass Schuldzuweisungen und Angriffe, Opferhaltung und Jammern hinter Dir. Lasst uns tief durchatmen und einen Beitrag leisten.Verzeih, sei dankbar, liebe. Die Welt braucht DICH https://t.co/5umyCzbuen",Twitter for iPhone,0,"Chicago, and the world","Place(_api=<tweepy.api.API object at 0x0000026AAAA50040>, id='0f32636f9355713b', url='https://api.twitter.com/1.1/geo/id/0f32636f9355713b.json', place_type='city', name='Bal Harbour', full_name='Bal Harbour, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000026AAAA50040>, type='Polygon', coordinates=[[[-80.129698, 25.8868499], [-80.121148, 25.8868499], [-80.121148, 25.899529], [-80.129698, 25.899529]]]), attributes={})",
1341460564648849416,22-12-2020,SimonTschannett,"Und hier wieder eine Studie, die zeigt, dass es ganz auf das „wie“ des Wiederhochfahrens unserer Wirtschaft in und nach #Corona ankommt. #BuildBackBetter #klimakrise #CO2  https://t.co/KJkImBQOS0",Twitter for iPhone,0,"Sulz, Österreich",,
1341460443345412096,22-12-2020,SabineBangert,"""Und es stellt sich die Frage, wie viel man verzeihen kann in einer Zeit, in der persönliche Unvorsichtigkeit leicht das Leben anderer kosten kann."" Regt zum Nachdenken an der  Kommentar von @maria_fiedlerhttps://t.co/FC9qPWSiAA",Twitter for Android,0,Berlin,,
1341460420079579138,22-12-2020,Hoerspielerin,hat dieses Corona Virus eigentlich schon ne eigene Homepage und mal gesagt was wirklich los ist?,Twitter Web App,0,"Hamburg, Mexiko-Vorpommern",,
1341460405500178436,22-12-2020,L88652604,"Jetzt wo durch Corona alle Geld brauchen und generell weniger Nachrichten und Filme produziert werden, sollte man den #Rundfunkbeitrag kürzen und nicht erhöhen. Die Herren der ARD wollen uns wohl veräppeln.",Twitter Web App,0,,,
1341460396297875461,22-12-2020,NewelMedia,"Die #ARD-Tagesschau zitiert eine Studie der Uni Konstanz, wonach #Corona-Regeln eher akzeptiert werden, wenn sie freiwillig sind.Verpflichtende Vorgaben könnten dagegen das Vertrauen in die Regierung untergraben.Die Studie ist 7 Monate alt. Warum also jetzt darüber berichten? https://t.co/Y67wTzx2ay",Twitter Web App,0,,,
1341460373690564608,22-12-2020,SvOstrow,"Werter Herr MP @MPKretschmer ,dagegen hilft nur wesentlich mehr neues Personal und bessere Bezahlung des vorhandenen Personals. Alles andere ist Verantwortungslosigkeit und #Politikversagen .Und das nicht erst seit #Corona ,sondern bereits bei  Influenza-Viren und MRSA-Keimen https://t.co/qGzf83sBxR",Twitter for iPhone,0,👩 Berlin-Brandenburg 🇩🇪,,
1341460370695856132,22-12-2020,zeitonline_wis,Die #Corona-Pandemie hat auch unsere #Sprache verändert. Die häufigsten neuen Begriffe zeigen wir in unserer Infografik. #Covid_19 https://t.co/MX3SsHxQ5u,ZEITonline,1,Berlin,,
1341460369357885442,22-12-2020,zeitonline,"PCR-Test, #Maskenpflicht, #Homeschooling: Wie die #Corona-Pandemie unseren Wortschatz erweitert hat, demonstriert unsere Infografik.  https://t.co/8WrBPUq6yv",ZEITonline,1,"Berlin und Hamburg, Germany",,
1341460366325407746,22-12-2020,KoheletDPS,"Ey, du Blockwart! Was soll der Gender-Scheiss? Ich sag dir mal was: Der größte Lump im ganzen Land, das ist und bleibt der Denunziant! PS: Corona ist übrigens gar nicht so schlimm! https://t.co/zwcntto9Is",Twitter for Android,0,,,
1341460356246474752,22-12-2020,RogerRuben5,"Staat in CoronaSteuererhöhung u.a. Rundfunkgebühren 0,86 Cent pro Haushalt zur u.a. Haushalt Schuldentilgung Wirtschaft in Ablehnung Irrsinn von Verfassungsrichter Check .GerichtshöfeCheckLogik",Twitter Web App,0,,,
1341460323748999182,22-12-2020,alltagimrettung,"Heute war ein Tag wie gestern, viel #COVID19  , es stecken sich gerade reihenweise bei uns im Spital, Kollegen auf der IMC mit COVID an. Jetzt habe ich zum Glück 6 Tage frei ❤️",Twitter for iPhone,0,Schweiz,,
1341460315637223427,22-12-2020,SZ_Tuttlingen,Mit kleinen Sensoren soll EZU-Personal in Königsheim sich coronakonform bewegen. Das Unternehmen entwarnt: Dahinter steckt keine Überwachung. #tuttlingen https://t.co/UT5yr39m4E,Zapier.com,0,"Tuttlingen, Germany",,
1341460293759676416,22-12-2020,happiness_fest,"Adieu, 2020 ... was für ein Jahr! COVID-19 hat die Menschheit auf ein ganz neues Niveau gebracht. Lass Schuldzuweisungen und Angriffe, Opferhaltung und Jammern hinter Dir. Lasst uns tief durchatmen und einen Beitrag leisten.Verzeih, sei dankbar, liebe. Die Welt braucht DICH https://t.co/FF6f39LQ8F",Twitter for iPhone,0,"Nueva York, USA","Place(_api=<tweepy.api.API object at 0x0000026AAAA50040>, id='0f32636f9355713b', url='https://api.twitter.com/1.1/geo/id/0f32636f9355713b.json', place_type='city', name='Bal Harbour', full_name='Bal Harbour, FL', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000026AAAA50040>, type='Polygon', coordinates=[[[-80.129698, 25.8868499], [-80.121148, 25.8868499], [-80.121148, 25.899529], [-80.129698, 25.899529]]]), attributes={})",
1341460283332636674,22-12-2020,BangertNorbert,"In der #tagesschau war gerade ein vernünftiger Virologe mit einem Statement zur mangelnden technischen Ausstattung. Warum lässt man nicht solche Leute mehr zu Wort kommen, statt diese ganzen Selbstdarsteller wie Drosten @ Co. #COVID19",Twitter for iPad,0,"Drensteinfurt, Deutschland",,
1341460254253576207,22-12-2020,TurboTabea,"Den Spruch ""reingelegt mit Klopapier, eine Rolle schenk' ich dir"" kann sich anscheinend keiner mehr leisten. #klopapier #lockdown",Twitter for Android,0,"Bad Salzuflen, Deutschland",,
1341460246322143232,22-12-2020,thisbuerge,"DIE DIKTATUR SCHLÄGT ZU - Regimekritiker werden von Twitter mundtot gemacht:Nationalrat Roger Köppel (einer der 36, der Nein zum Covid-19-Gesetz sagte)Dr. med. Thomas Binder (der unermüdlich medizinischen Unsinn der Institutionen kritisiert)Weiss das @alex_baur ? https://t.co/x5QcKy4fxF",Twitter Web App,0,St. Gallen (Schweiz),,
1341460238613016576,22-12-2020,Nobody67788398,Ein Hoch auf die sog. Vollkontakt-Masken! Immer schön Viren sammeln und abschlecken! Amtlich geprüft! #coronavirus #COVID19 #Corona #CoronaInfoCH,Twitter for iPhone,0,"Zürich, Schweiz",,
1341460236893364236,22-12-2020,ZiikZiiii,Über 900 neue Corona Todesfälle 😬Die Zahl der Neuinfektionen bleibt katastrophal,Twitter Web App,0,,,
1341460224947998722,22-12-2020,Michaelgehtso,Endlich mal keine Corona Meldungen als Headliner! 😢 https://t.co/mAvGkxvEpS,Twitter for iPhone,0,,,
1341460165422436353,22-12-2020,ZookieDookie,"Wie ich es liebe von random Typen angelabert zu werden während ich sehr große, sichtbare Kopfhörer trage und zur Musik vibe.Der hat dann auch noch versucht mir die Hand zu schütteln, sry Brudi aber dein Corona kannst behalten, ehrlich ...",Twitter for Android,0,,,
1341460139124137986,22-12-2020,Allgemeine,Gießen: „Schorlefranz“-Glühwein ist Kassenschlager im Corona-Winter https://t.co/ad734PtaD0,Echobox,0,Gießen,,
1341460134942412804,22-12-2020,leonie_stella9,Wie #Biontech in Rekordzeit einen Impfstoff entwickelte!Im Januar liest der Firmengründer und Vorstandschef Uğur Şahin über das neue #Coronavirus in China - und legt los. Nicht einmal ein Jahr später wird das Vakzin zugelassen. Eine Chronologie.https://t.co/OdHX298DHG,Twitter Web App,1,"Deutschland,  Rheinhessen",,
1341460132950138884,22-12-2020,elhotzo,"Der Hype um welche App ist schneller abgeflaut, Corona-Warn oder Pokémon Go?",Twitter for iPhone,2,BI,,
1341460131410690051,22-12-2020,AmateurPorno18,"https://t.co/Tm6744C55N GEILER NATURSEKT! Ich pisse im Flur in die Schüssel! NS: Hey meine Lieben, es ist wieder Weekend da muss mal wieder ein Video her. Und da dank Corona ja grade alle User Ficks flach fallen... hab ich gedacht… https://t.co/gv3udATH1A #videos #filme #xxx",dlvr.it,0,,,
1341460131289026560,22-12-2020,SPIEGEL_alles,El Gordo: Weihnachtslotterie in Spanien macht Menschen in der Corona-Zeit Freude https://t.co/LNANb09WDh https://t.co/EhinCNRmx6,dlvr.it,0,"Hamburg, Deutschland",,
1341460128705474567,22-12-2020,MoodyBlx,Christmas chaoshttps://t.co/cKHEmj4ZXq,Twitter for Android,0,Madrid,,
1341460089350348802,22-12-2020,FreisingAktuell,Bayerns Gesundheitsministerin beantwortet wichtige Corona-Fragen zu den Feiertagenhttps://t.co/ScNNuHg6zn,FS-live.de Twitter-Post,0,Freising,,
1341460078080241664,22-12-2020,obitossohn,Alle denken dass corona Koffer packt und geht sobald der 1.1 ist,Twitter for iPhone,0,Bremen,,
1341460076780019717,22-12-2020,Rico_Chrono,Corona ist großes Thema. Möchte trotzdem mal etwas davon ablenken. Schönen Abend. (📸meins 😁) https://t.co/mLjq2k4cp3,Twitter Web App,0,Deutschland ,,
1341460042994905096,22-12-2020,MichaLocalpixel,"Hallo Medien, ihr erzählt grossen UNSINN (Corona &amp; Familie) https://t.co/HhjFXjpITY via @YouTube",Twitter Web App,0,"Berlin, Deutschland",,
1341460041610764289,22-12-2020,SquidAppDE,Sachsens Ministerpräsident erwartet in drei Wochen dritte Corona-Wellehttps://t.co/zG4A4Jr72Yvia #squidapp,Twitter for iPhone,0,Germany,,
1341460024258945025,22-12-2020,FAZ_Politik,"Die Schweiz reagiert weiter zaghaft auf die Ausbreitung des Coronavirus. Die Regierung agiert lieber mit Ge- statt mit Verboten. Doch längst wird das auch im Land heftig kritisiert, schreibt @ziniklas. https://t.co/ruEYWf41QX",FAZ.NET,1,Frankfurt am Main,,
1341460023302565890,22-12-2020,FAZ_Vermischtes,"Die Schweiz reagiert weiter zaghaft auf die Ausbreitung des Coronavirus. Die Regierung agiert lieber mit Ge- statt mit Verboten. Doch längst wird das auch im Land heftig kritisiert, schreibt @ziniklas. https://t.co/HIJvCWosiB",FAZ.NET,0,Frankfurt am Main,,
1341460022442778625,22-12-2020,FAZ_NET,"Die Schweiz reagiert weiter zaghaft auf die Ausbreitung des Coronavirus. Die Regierung agiert lieber mit Ge- statt mit Verboten. Doch längst wird das auch im Land heftig kritisiert, schreibt @ziniklas. https://t.co/PwDA0M6rlT",FAZ.NET,0,Frankfurt am Main - Germany,,
1341460013567664130,22-12-2020,heiseonline,heise+ | Coronavirus-Ausbreitung durch Aerosole: Hilfreiche Gegenmittel https://t.co/8QraQYLrWJ #heiseplus #COVID19,heise Tweetfeeds,1,"Hannover, Germany",,
