tweet_id,date,username,tweet,source,retweet_count,user_location,user_place,coordinates
1351248998494056448,18-01-2021,_daniisha,"Tag 297#COVID2019 #coronavirusdeutschland #coronatagebuch #covid19deMein Wohlbefinden verschlechterte sich. Daher rief ich meine Hausärztin an, ich sollte normal zur Sprechstunde kommen. Vor Ort standen schon 5 Menschen vor der Tür an, Abstände einfach zu wenig.",Twitter for Android,0,,,
1351248997948784643,18-01-2021,UnruheImKarton,"Genau so ist es. Jede Familie hat individuelle Probleme: Die einen haben immense Arbeit, oder energiereiche Kinder, manche kämpfen gegen Krankheiten. Und vielleicht sind manche einfach müde, erschöpft. Und ALLE dürfen ihren Weg finden und gehen - um das zu schaffen. #COVID19 https://t.co/A5BPyAGgK1",Twitter for iPhone,0,,,
1351248985122623496,18-01-2021,the_grete_one,#GoodbyeDeutschland oder auch: #corona unter Palmen,Twitter for Android,0,"Menden (Sauerland), Deutschlan",,
1351248962284564480,18-01-2021,judith_heinz,Mit Scheuklappen in den Mega-Lockdown: Kanzlerin lässt sich erneut einse... https://t.co/bWfjgYEkDP via @YouTube,Twitter for iPhone,0,Siegen-Wittgenstein,,
1351248941778690063,18-01-2021,LeStru77,"https://t.co/QPEPm3dAdEwird Zeit, dass sich etwas ändert",Twitter for Android,0,,,
1351248930303053826,18-01-2021,RoteBrezel,na toll. Noch eine dritte neue. #Covid  https://t.co/d71TuLSZ8Y,Twitter for iPhone,0,Berlin,,
1351248916784836612,18-01-2021,WasMitBildung,Die Person (Seminarleitung) die mir gesagt hat Referendariat in Teilzeit bestehe ich auf keinen Fall und meine einzige Lösung wäre Kündigen und nach Corona neu Einsteigen gibt morgen ein Seminar zur Burnout-Prävention. Seid ihr auch alle so gespannt wie ich?,Twitter for Android,0,,,
1351248898824790019,18-01-2021,CyberEgon,#Verfassungsbeschwerde gegen die #Corona-Verordnungen. Diese Podcast-Folge sollte sich jeder anhören. https://t.co/t8jBpIK7H9,Twitter Web App,0,,,
1351248894437576708,18-01-2021,trulyfalling,"Je länger diese Lockdown On-Off-Geschichte jetzt dauert, desto wahrscheinlicher ist es, dass ich sehr bald meinen Job verliere. Also bitte wird das jetzt endlich mal was mit einem harten, richtigen Lockdown🙏🏼",Twitter for Android,0,still here | 1D ,,
1351248841354391557,18-01-2021,EU__Timothy,"Momentan gehen die Inzidenzen erfreulich runter, die Infektionen ebenfalls, wir befinden uns bei der Ebbe.Wenn wir zu frühzeitig lockern &amp; alles von jetzt auf gleich in den Normalzustand bringen, kommt es als Tsunami wieder. 🌊#lockdown #LasstEsEuchGesagtSein",Twitter for Android,0,🇪🇺,,
1351248834979049476,18-01-2021,RicardaRighetti,"„Ich habe für alle Auflagen Verständnis, es geht eben gerade nicht anders. Aber der Zustand belastet eben auch, vor allem die Schüler“, sagt der Potsdamer Lehrer @hoffandr. Einblicke in seinen Lockdownalltag lest ihr auf @maz_onlinehttps://t.co/QVso1E24Mt",Twitter for Android,0,,,
1351248818495434753,18-01-2021,MerkelMuss,Wer verdient den diesjährigen Titel „Diktator des Jahres“?#150JahreVaterland #Diktatur #ChinaVirus #lockdown #COVID19 #Corona,Twitter for iPhone,0,Gab + Parler: @MerkelMuss ,,
1351248804280938499,18-01-2021,jochen_mitschka,"Naja, aber vielleicht werden wir noch mal froh sein, dass es Corona war, und nicht ein FalseFlag, mit dem man uns in einen Krieg gelogen hat. ... #Vietnam #Irak1 #Irak2 #Libyen #Kosovo uvam.",Twitter Web App,1,,,
1351248801793773569,18-01-2021,SheepNoMore7,Nächste Großdemo gegen #Corona-Zwang am 31. Jänner in Wien. Ab auf die Straße.https://t.co/toeqmn7quY,Twitter Web App,0,,,
1351248793350635521,18-01-2021,Eddie_1412,Verband: Bierabsatz in Deutschland in Corona-Pandemie dramatisch eingebrochen https://t.co/qnriMjSf4o,Twitter Web App,0,,,
1351248766880329728,18-01-2021,Hector_wofl,Das man nach Monaten von Corona noch immer diese ewigen Gespräche über den verantwortungsvollen Umgang damit führen muss ist echt nervig. Ich hab gut Lust mal dem Ordnungsamt bescheid zu geben oder so...Fast 50 jahre aber nie erwachsen geworden.,Twitter Web App,0,Germany,,
1351248749469822981,18-01-2021,grafkaroly,"Oje, Fellner ist grantig auf @sebastiankurz : https://t.co/SktRgoGGUv",Twitter Web App,0,,,
1351248733992869890,18-01-2021,gold_messenger,Corona in St. Moritz: Virus-Mutation! Luxushotels unter Quarantäne gestellt https://t.co/dwhcUXqJ3O,Twitter Web App,0,,,
1351248709334540289,18-01-2021,Traumhelden,Wir brauchen einen Strategiewechsel. Das Ziel muss heißen: #ZeroCovid jetzt - für einen solidarischen europäischen Shutdown! Bitte unterstütze die WeAct-Petition:  https://t.co/eqOKSxH5Yh,Twitter Web App,0,"Hamburg, Deutschland",,
1351248688644026370,18-01-2021,IxtyBixty,"Von wegen ÖPNV, Individualverkehr mit Verbrenner fördert Ansteckung&gt; Studie bestätigt erneut:Corona Hotspots sind Feinstaub Hotspots! https://t.co/UE5qo2VrVU",Twitter Web App,0,,,
1351248668628803584,18-01-2021,NrwDennis,"Heute kamen in #Dülmen wieder einige Leute zusammen,um ein friedliches Zeichen, gegen die Maßnahmen der Regierung zu setzen. #KreisCoesfeld #Corona #Widerstand #Ausgangssperre https://t.co/3urYQI4nOL",Twitter for Android,0,"Nordrhein-Westfalen, Deutschla",,
1351248666124832773,18-01-2021,raftology,bin fest davon überzeugt das bubble tea fanatiker an der lockdown verlängerung schuld sind die können nicht eine woche ohne bei -3 grad dafür schlange zu stehen,Twitter for iPhone,0,dings wien,,
1351248645824372744,18-01-2021,OdeesM,"Es ist nervig, wenn alle über das Scheitern während Corona jammern. Aber wenn der von seinem Erfolg während Corona prahlt, fuchst mich das irgendwie auch 😁#GoodbyeDeutschland",Twitter Web App,0,,,
1351248640703160330,18-01-2021,Altenfoerster,"Es gibt genug Mitarbeiter, die auch im Moment lieber ins Büro kommen. https://t.co/OO7dHEQ58a",Twitter for iPhone,0,,,
1351248615549919241,18-01-2021,ParisPelkum,Nehmt euch bitte die Zeit❣️#Lockdown #Homescooling #Solidarität https://t.co/aLlWlqTZr5,Twitter for iPad,0,Westfalen,,
1351248607958228994,18-01-2021,Mutterwurm,"Warum hat sich niemand zu ihr gestellt? Warum ist es wieder eine Frau, die #ZivilCourage zeigt, während die „Herren der Schöpfung“ feige an der Ampel glotzen? #Wien #München #Corona https://t.co/LltNxpbi78",Twitter for iPad,0,"Halle (Saale), Deutschland",,
1351248594687451138,18-01-2021,BirgitJaklitsch,"#lockdown Falls Ihr euch fragt, ob der Lockdown bei uns zuhause auf die Stimmung drückt.Meine beiden Töchter, 19 u. 20 Jahre alt, haben eben ihre Spaghetti Bolognese mit Stäbchen gegessen.So eben ...😳🤪",Twitter Web App,0,"Hamburg, Deutschland",,
1351248583685775364,18-01-2021,ChristianHaeser,Welche Auswirkungen könnte dies haben? - #Corona-Pandemie - Bundesregierung erwägt nationale #Grenzkontrollen https://t.co/LJBEPXkhT0,Twitter for iPad,0,Bergisch Gladbach,,
1351248536973815813,18-01-2021,_daniisha,"Tag 296#COVID2019 #coronavirusdeutschland #coronatagebuch #covid19deGesundheitlich war ich sehr angeschlagen. Halsschmerzen, Kopfschmerzen, Schlappheit, gefühlt weniger Luft bekommen. Mein Kreislauf machte Probleme. Aber es musste weiter gehen.",Twitter for Android,0,,,
1351248530162245638,18-01-2021,enough14D,Massive Corona-Unruhen in #Tunesien - @RiotTurtle65 hat diesen Beitrag von @amw_english übersetzt - Weiterlesen: https://t.co/XfFLXkWfah #CoronaRiots #Tunisia #Lockdown #COVID19 #antireport https://t.co/xXUpwaxfE9,Twitter Web App,1,Wuppertal,,
1351248529247887360,18-01-2021,Mirabel21993090,"#tagesschau und wenn einer wegen FFP2 aus den Latschen kippt, ist er dann ein Corona  Opfa ?",Twitter Web App,0,,,
1351248503427784708,18-01-2021,robilad,"„Gérard Krause, Epidemiologe am Helmholtz-Zentrum, wurde auf Vorschlag von Hamburgs Erstem Bürgermeister Peter Tschentscher (SPD) eingeladen. Er hinterfragt beispielsweise die Fixierung auf die Inzidenz von 50“Tschentscher und seine Experten mal wieder.https://t.co/brHVOw7XB0",Twitter Web App,1,"Hamburg, Germany",,
1351248496951746569,18-01-2021,Wusel_on_Mars,"Hört bitte auf zu grübeln ob und wie hart der Lockdown wird. Wir sehen MORGEN was kommt. In den wenigsten Fällen ist es retrospektiv so schwer und anstrengend gewesen,  wie man es sich vorher ausgemalt hat.War es doch schlimmer, ist es hinterher ein Sieg den man lang feiert.",Twitter Web App,1,im hier und jetzt,,
1351248488219160581,18-01-2021,Schwarztanne,"Was soll man da noch sagen, bei so viel Unfähigkeit.https://t.co/893Tv9dnB6",Twitter Web App,0,Schwarzwald,,
1351248460377419776,18-01-2021,Foehr_play,Lesenswert:Corona-Pandemie: Die bestellten Berater https://t.co/aMCH74sUet via @derspiegel,Twitter for iPhone,0,"Nürnberg, Bayern",,
1351248459786039296,18-01-2021,Echt_jetzt_,"Morgen ist die Konferenz, morgen geht um evtl Verschärfungen des #Lockdown3. Heute häufen sich Statements von #Streeck #Chanasit und Co.Zufall? Nein!Aber welche Ideen haben die in den letzten Monaten entwickelt um es besser zu machen?Welche? #Covid_19 #B117",Twitter Web App,2,,,
1351248442509635588,18-01-2021,AfDay7,Digitaler Corona-Impfpass: Ende der unteilbaren Grundrechte | AfDayhttps://t.co/VEk0kk80c5 https://t.co/GCFcB7cJrv,,0,,,
1351248437149388802,18-01-2021,zeit_genossin,"Gestern, spontan mit Marie getroffen, im Clubhouse und dann direkt eine feministische Aktion gestartet - das ist Spirit - auch in Corona-Zeiten. Und der 19.1.1919 stellt historisch ja sowieso ein Milestone dar... kommt dazu. https://t.co/T9uOlJUyhU",Twitter for iPhone,0,,,
1351248380421353477,18-01-2021,wernermue,"#RETWEEET if you agree🇦🇹 Ich Kauf’ mir selbst eine Biontech/Pfizer oder Moderna #COVID19 Impfung. Zahle €50,- privat für 2 Teilimpfungen. Wenn ich sie vor Ende Februar bekomme, zahl ich das doppelte!Ich organisiere es auch für Österreich!Laßt Ihr mich?#ÖVP #Neoliberalismus",Twitter for iPhone,0,"Vienna, Austria & Boston, MA",,
1351248368467668998,18-01-2021,blindi,"Nassehi auch so ne peinliche Gurke. Coronaleugner vs Lockdown-Fanatiker, und sich, nachdem diese schiefe Relation etabliert wurde, sich selbst als Maß und Mitte präsentieren. Intellektueller Mummenschanz. 🙄",Twitter for iPhone,0,"Leipzig, Germany",,
1351248368345997312,18-01-2021,gold_messenger,"Smartwatches können Covid-19 erkennen, bevor Symptome auftreten https://t.co/npZUv4vnrx",Twitter Web App,0,,,
1351248366097854465,18-01-2021,CrisABCD,Schöne Idee wäre wenn alle in Gedenken der Corona-Opfer eine rote Grabkerze auf das Fensterbrett oder Balkon stellen und anzünden würden.😔 R.I.P. 🕯️,Twitter Web App,0,Berlin,,
1351248363417706499,18-01-2021,1cc104b1,Brb nur kurz die diy corona impfung gönnen https://t.co/jAoTDsSL9h,Twitter Web App,0,,,
1351248362885013536,18-01-2021,arianaaspov,„Wir fordern eine angepasste Corona Matura 2021 ohne mündliche Prüfungen” - Jetzt unterschreiben! https://t.co/7nURZyKrpm via @Change,Twitter for iPhone,0,Austria,,
1351248360443932675,18-01-2021,abendblatt,Gastgewerbe im Corona-Jahr 2020 mit kräftigem Umsatzeinbruch https://t.co/IvGUH6U0zo https://t.co/KH9abPhQcR,Echobox,0,Hamburg,,
1351248324360343554,18-01-2021,MrPavian,Jens Spahn sieht mit seiner Matte immer mehr aus wie ein Monchichi 🤭#Spahn #COVID19,Twitter for Android,0,,,
1351248318878404610,18-01-2021,ServusTV_News,"Die Zahl der Personen, die in Norwegen nach einer Corona-Impfung gestorben sind, ist übers Wochenende angestiegen. Die Behörden untersuchen jetzt, ob es wirklich einen Zusammenhang mit der Impfung gibt. #ServusNachrichten https://t.co/HlchqmDmn4",Grabyo,2,Austria,,
1351248284480921600,18-01-2021,HerrReneGarde,Interessante Deutung:Die #Corona Mutationen sind nur Security Fixes gegen den Advanced Persistent Threat Mensch (CozyHuman),Twitter Web App,0,,,
1351248282383757312,18-01-2021,HaraldBhm3,"wenn selbst die Mitglieder der Regierungspartei den Kanzler nicht mitbestimmen dürfen #Merz, wenn ohne das Parlament weitreichende Eingriffe entschieden werden, greift dann das Widerstandsrecht Grundgesetz Artikel 20 Absatz 4 ?Frage an die #juristen #lockdown #wegenmorgen",Twitter for Android,0,,,
