tweet_id,date,username,tweet,source,retweet_count,user_location,user_place,coordinates
1343368572135989249,28-12-2020,baerbelsmile,Deutschland startet historische Impf-Aktion: „Es wird am Anfang ruckeln“https://t.co/joeAC3k1Tf,SocialOomph,0,US und Germany,,
1343368536840949764,28-12-2020,badlover_exe,wer fleisch aus der massentierhaltung isst muss keine angst haben vor dem was in der corona impfung drin ist,Twitter for Android,0,"Baden-Württemberg, Deutschland",,
1343368479991332865,28-12-2020,sedlacek_d,Corona-Impfungen – was man wissen muss https://t.co/ry3ZCsclt0,WordPress.com,0,Deutschland,,
1343368383761412097,28-12-2020,161herni,War noch nie auf einem ordentlichen konzert trotzdem macht corona dass ich konzerte vermisse,Twitter for Android,0,he/him,,
1343367997545709569,28-12-2020,FAZ_Eil,Vereinigte Staaten: Trump unterzeichnet neues Hilfsprogramm gegen Corona-Krise https://t.co/Tay4KXfz6e,FAZ.NET,2,Frankfurt am Main,,
1343367996681711618,28-12-2020,FAZ_NET,Vereinigte Staaten: Trump unterzeichnet neues Hilfsprogramm gegen Corona-Krise https://t.co/1iedUJK0Sx,FAZ.NET,0,Frankfurt am Main - Germany,,
1343367995897294850,28-12-2020,FAZ_Top,Vereinigte Staaten: Trump unterzeichnet neues Hilfsprogramm gegen Corona-Krise https://t.co/GpcuGE2vPH,FAZ.NET,0,Frankfurt am Main,,
1343367955074199552,28-12-2020,Thisis_GM,"„Sie berichteten aus Wuhan und verschwanden daraufhin: Das Schicksal von drei Bürgerjournalisten zeigt, wie rigoros China auch während der Corona-Pandemie gegen Kritiker vorgeht. Von zweien fehlt nach wie vor jede Spur.“Was haben die wohl entdeckt 🤔⁉️ https://t.co/qVMWHUS2xz",Twitter for iPhone,1,,,
1343367783791403009,28-12-2020,Melivo5,"Zu jenen, die ein Profilbild mit Maske haben. Ihr bringt damit nicht andere Menschen dazu, auch die Maske zu tragen. Stattdessen, seid ihr nur primitive Affen die wieder einmal beweisen, dass Stammesdenken tief in unserer Gesellschaft verankert ist und immer sein wird. #Corona",Twitter for Android,0,,,
1343367430408720385,28-12-2020,berry_coon,Heute in mehr Frauen reingespritzt als beim deutschlandweiten Corona Impfstart.,Twitter for iPhone,0,"Region Hannover, Niedersachsen",,
1343367347097231360,28-12-2020,_radio_sunshine,Startschuss für Corona-Impfungen in Südtirol - Videos - https://t.co/PecaEuK6ER https://t.co/RkTw4ibHDr,radio sunshine,0,"Lana, Trentino-Südtirol",,
1343367096646959104,28-12-2020,ArniWaveelried,Die gehört in die Klapsmühle!https://t.co/MY4sD5VlGd,Twitter for iPad,0,"EU-Kolonie, einst freies Land",,
1343367011754270721,28-12-2020,DrewCampbell420,US-Medien: Trump unterzeichnet neues Hilfsprogramm gegen Corona-Krise https://t.co/Z2hqVpEsmq,Twitter for iPhone,0,"Dallas, TX",,
1343366798968827910,28-12-2020,tosaveANNEwith1,"anders funktionierts nicht. Es gibt leider zu viele Idioten, bei denen man nicht auf #Eigenverantwortung+Vernunft setzen kann. ""Aber so lange das offen ist, darf ich das doch"" Daher muss 1 richtiger Cut her. 1 richtiger Lockdown+nicht ne Witz-Variante mit Urlaubsreise+Skifahren.. https://t.co/AZn9jcA4Cq",Twitter Web App,0,,,
1343366629158215682,28-12-2020,wishappiness_,Urlaub 2021 buchen: Die wichtigsten Tipps für die Reiseplanung in der Corona-Krise https://t.co/WnSTdnG2xN,IFTTT,0,"Flensburg, Schleswig-Holstein",,
1343366595746344963,28-12-2020,Theo5812,Lockdown forever? Epidemiologe: Inzidenzwerte von 50 im Winter sind „ill... https://t.co/8XYjnqUneo via @YouTube,Twitter Web App,0,,,
1343366497268346880,28-12-2020,thoomfunk,Podcast: Corona - der Weg zur Planwirtschaft https://t.co/ceRJHIxTaq via @YouTube,Twitter Web App,0,"Bayern, Deutschland",,
1343366057483005953,28-12-2020,tagesschau,China: Prozess gegen Corona-Bloggerin beginnt https://t.co/wnrkQtZpUB #Coronavirus #China #Prozess #Bloggerin,tagesschau.de,5,Hamburg,,
1343366042412851200,28-12-2020,sleepless_gee,han so viel fetti partys das jahr wälle organisiere - schlussendlich nur ei einzigi grossi party😔ei wanderreis mit 20 lüt - fuck corona,Twitter for iPhone,0,bed,,
1343365920446689287,28-12-2020,Merkstatt,Weihnachten und Corona: Das Fest ist leiser als sonst (und das ist gut so!) via @sz https://t.co/1l4ixvRG8X,Twitter Web App,1,Cyberspace,,
1343365694671478785,28-12-2020,miquelon1948,"Nach dem Lockdown im Jänner wird das Virus über den Balkan, so wie im Sommer durch Gastarbeiter neuerlich eingeschleppt, sodaß wir dann weiter zuhause bleiben müssen. Rigorose Grenzschließungen wäre das einzige Mittel niedrige Zahlen zu behalten ! https://t.co/yRGC6UvEGy",Twitter Web App,0,,,
1343365631832432641,28-12-2020,Guinmess1,Corona-Impfstoff: Allergie-Schock! Patientin nach Impfung auf Intensivstation | Welt https://t.co/UxCFgFdOCW,Twitter for Android,0,Evolution,,
1343365543215079424,28-12-2020,HerbertvonPfalz,"Da es ja für viele keinen Unterschied macht, frage ich trotzdem nochmal nach.Ist der Fahrer mit oder an Corona gestorben und kommt er jetzt in die Statistik der Coronatoten? https://t.co/7vhrEzoa7P",Twitter for iPad,0,"Rheinland-Pfalz, Deutschland",,
1343365346720444417,28-12-2020,florianaigner,"Nein, die COVID-19-Impfung macht Frauen NICHT unfruchtbar! Habe heute schon wieder von einem Arzt gehört, der ankündigt, Frauen mit Kinderwunsch nicht zu impfen. Das ist Unsinn. (Thread)",Twitter Web App,14,"Wien, Österreich",,
1343365053827977222,28-12-2020,3terweltkrieg,EIL: Trump unterzeichnet massives Covid-19-Hilfsgesetz: Sprecher des Weißen Hauses,3terweltkrieg,0,,,
1343364982461886464,28-12-2020,coronaluege,corona ist eine erfindung von nixon,"Cheap Bots, Done Quick!",0,,,
1343364940594352134,28-12-2020,CoronaPodcasts,Aus gegebenem Anlass: »Der Tischler in Zeiten von Corona«. So wertvoll wie Zoom. https://t.co/4ZatArMmvK,"Cheap Bots, Done Quick!",0,,,
1343364900450693121,28-12-2020,MoSchaefer66,Jahresrückblick 2020: Mehr als nur Corona https://t.co/OX0IJPWI4V,Twitter for iPhone,0,,,
1343364653792030721,28-12-2020,Antikalypse,"Ungefähr 20 Prozent der US-Gefängnisinsassen sind bereits mit Covid-19 infiziert. Ich kann jeden verstehen, der versucht, dieser Hölle zu entfliehen - by any means necessary.https://t.co/GkC8KMoVhU",Twitter Web App,0,,,
1343364565237706752,28-12-2020,pleitier,Wenn aus Hotelanlagen Hochsicherheitstrakte werdenHunderte Briten fliehen aus Quarantäne in der Schweiz https://t.co/v2u1IGkVZY,Twitter for iPhone,0,Großherzogtum Baden,,
1343364403060740096,28-12-2020,DorotheedeNeve,In meiner Timeline häufen sich inzwischen Berichte von #Corona Erkrankungen und Todesfällen. Ich bin sehr besorgt. Die #Pandemie rückt näher.,Twitter for iPhone,0,Berlin,,
1343364351890173959,28-12-2020,Lady_Brujah,Fand ich hilfreich.https://t.co/D8Mq0BTbKR,Twitter for Android,0,,,
1343364290917576706,28-12-2020,benutzername88,"Es klatscht gleich, aber keinen Beifall! #corona #impfung #pflege https://t.co/B6Y9xllRaJ",Twitter for Android,0,"Dortmund, NRW 🇪🇺 📍🐁",,
1343364158616707080,28-12-2020,Presse_Netz,Corona-Pandemie: Trotz Lockdown 20 Millionen Überstunden bei deutscher Polizei https://t.co/OhCcOV3B29,presse-channel.net_to_twitter,0,"Rostock, Deutschland",,
1343363809503817731,28-12-2020,miquelon1948,"Das westliche Finanzestablishment hat erkannt, daß es besser für die Zukunft ist, die Wirtschaft zu transformieren. Eine reduzierte Wohlstandsmasse mit Auslöschung des Mittelstandes zugunsten konzernorientierter Domination wäre das Ziel. Corona ist die ideale Vernebelungstaktik. https://t.co/cZf2tWpL6E",Twitter Web App,0,,,
1343363447862546433,28-12-2020,8Fjora3,"😹😹😹😹😹😹😹😹😹😹😹😹😹 „Zwar werde Cricket ohne Körperkontakt gespielt, allerdings hätten sich Personen aus unterschiedlichen Haushalten getroffen. Deshalb habe die Polizei das Spiel vorzeitig beendet.“https://t.co/9s1Ru39ReX",Twitter for iPad,0,Baden-Würstchenberg ,,
1343363327347601409,28-12-2020,Moehroe,Es sind fast 30.000 Leute I Deutschland an Corona verstorben.Ich habe das unglaubliche Glück keinen meiner Bekannten darunter zu zählen. Dennoch stimmt mich die Zahl traurig.,Twitter for Android,0,"Tübingen, Deutschland",,
1343363072925315074,28-12-2020,Mehriel,„New York Times“: Allergien auch bei #Corona-#Impfstoff von Moderna Problemfaktor https://t.co/lkhLGwlLek via @China_Welt_News,Twitter Web App,0,Deutschland,,
1343362870906658817,28-12-2020,technika_builds,Vanessa bekommt „fast“ pünktlich zu Weinachten (danke #Corona *hust* bzw *doch nicht hust*) ihr Streaming Setup! Video wird hoffentlich dieses Jahr noch kommen... @CoolerMasterGER @patriot_viper @msigaming_de @asusrogde @NVIDIAGeForceDE #streamingsetup https://t.co/gegAPQIg7i,Twitter for iPhone,0,,,
1343362832411324416,28-12-2020,timpritlove,"„Von den 160 Mitarbeitern (im Bad Cannstatter Pflegeheim) hätten sich bislang nur 20 zu einer Impfung entschlossen“.Also wenn das so weitergeht mit dem Personal, dann wird bald nicht mehr geklatscht!https://t.co/yl9NzIwk58",Tweetbot for Mac,5,"Berlin, Germany",,
1343362830498717696,28-12-2020,BalingAlexander,"#Corona #Klimawandel #Grundrechte #Grundgesetz Karl #Lauterbach meint, dass wir Maßnahmen zur Bewältigung des Klimawandels benötigen, ""die analog zu den Einschränkungen der persönlichen Freiheit in der Pandemie-Bekämpfung sind"".Sind Sie auch für #Grundrechtseinschränkungen?",Twitter Web App,1,Erde,,
1343362699477082114,28-12-2020,Pressecop24com,"SPD-Chef will Rest-Soli in ""Corona-Soli"" umbauen https://t.co/POzIxDZIcA",WordPress.com,1,"Rüsselsheim, Deutschland",,
1343362668481142790,28-12-2020,8Fjora3,"Arsch raus, jetzt wird geimpft! Na gut, der Arm ist die Begierde. Der Impfstoff sei der Schlüssel für die Rückkehr zum gewohnten Leben, sagt Kretschi. „Jetzt betreten wir das Allerheiligste - das schönste Impfzentrum Deutschlands“. https://t.co/YaAbtcAZh6",Twitter for iPad,0,Baden-Würstchenberg ,,
1343362644988866566,28-12-2020,Duebion2,Die Idioten lassen sich noch impfen wie bekloppt muss man eigentlich sein???? https://t.co/lngHTKlNEH,Twitter Web App,0,"Berlin, Deutschland",,
1343362571617906688,28-12-2020,_SirKarasu,"2020 ist scheiße! Für viele wegen Corona oder so, für mich aber wegen etwas anderen. Seit ich 3 Jahre alt war, hatte ich einen Hund. Motte, sie war ein kleinwüchsiger Jack Russel Terrier und dieses Sommer, musste ich mich von ihr verabschieden. Sie hatte den 6sten Tumor...",Twitter for Android,0,Montabaur,,
1343362402046402561,28-12-2020,taylan_el,tiere die wegen corona ausgestorben sind... die hunde in shishabars,Twitter for iPhone,0,stuttgart,,
1343362369485991945,28-12-2020,SturmDaniel,"Was für ein Hin und Her. #Trump hat #Corona-Hilfspaket nun doch unterzeichnet, meldet CNN. 🇺🇸 ⁦@welt⁩  https://t.co/Ro32xfMzea",Twitter for iPhone,2,"Washington, DC",,
1343362342113992704,28-12-2020,emmiswunderland,Corona-Ausbruch an Schule: Eine Person steckte Dutzende an - Hamburger Abendblatt 👍🏻👍🏻👍🏻 ⁦@TiesRabe⁩ ‼️‼️‼️⁦@jensspahn⁩ ⁦@RegBerlin⁩ ⁦@BrittaErnst⁩ ⁦@UNonnemacher⁩ ⁦@AnjaKarliczek⁩ ⁦@GTonne⁩ ⁦@SenBJF⁩ ⁦ https://t.co/nWD2hCcEfl,Twitter for iPhone,0,,,
1343362119975231489,28-12-2020,Mehriel,Frankreich: „Erpresserischer“ Gesetzesentwurf zur #Corona-#Impfung auf Eis gelegt https://t.co/GvuDk3H8i7 via @China_Welt_News,Twitter Web App,0,Deutschland,,
1343362081320529922,28-12-2020,RoegnerHubertus,Dr. Virologe @c_drosten und Prof. @Karl_Lauterbach mit herzlichem Dank für Ihre Bemühungen bezüglich #Covid_19 🙏🌟☯️🌟🙏❤🍀🕯🧘🏻‍♂️🕯🍀❤ https://t.co/6YcDSlM854,Twitter for Android,0, Deutschland ,"Place(_api=<tweepy.api.API object at 0x00000266042E1040>, id='ce99bf593f517c28', url='https://api.twitter.com/1.1/geo/id/ce99bf593f517c28.json', place_type='city', name='Wangen im Allgäu', full_name='Wangen im Allgäu, Deutschland', country_code='DE', country='Germany', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000266042E1040>, type='Polygon', coordinates=[[[9.72714, 47.603024], [9.898235, 47.603024], [9.898235, 47.773743], [9.72714, 47.773743]]]), attributes={})",
1343361812838850561,28-12-2020,Deutschland_BRD,Urlaub 2021 buchen: Die wichtigsten Tipps für die Reiseplanung in der Corona-Krise https://t.co/DdksUMoaoc https://t.co/lBligBcgE6,dlvr.it,0,Deutschland - Germany,,
1343361796694974464,28-12-2020,Deutschland_BRD,Donald Trump blockiert Corona-Hilfspaket - Millionen Amerikaner verlieren Arbeitslosengeld https://t.co/PvuUAvRudf https://t.co/XXpSdOZKv3,dlvr.it,0,Deutschland - Germany,,
1343361732710985728,28-12-2020,onk3l,"Wer ist der Typ überhaupt, dass der irgendwas fordert? Dummschwätzer einer Kleinstpartei, was will der? #Lindner  https://t.co/Txv41lCVir",Twitter Web App,0,127.0.0.1,,
1343361636929822720,28-12-2020,rockfan58,ich hasse arbeiten so sehr ich will im lockdown sterben,Twitter for Android,0,,,
1343361458000826368,28-12-2020,MichaelStawicki,"Internationale Ärzte warnen dringend vor Corona-Impfung: Autoimmun-Defekte, Sterilität, irreversible Änderung des menschlichen Erbguts! | Michael Mannheimer Blog https://t.co/jHWhGkiSsV",Twitter Web App,0,Königswinter,,
1343361307236474881,28-12-2020,penkemamaninfo1,INFO#ppmrkemaman#MalaysiaPrihatin#MomenNegaraku#jabatanpenerangan#covid19 #prayformalaysia #protectyourselfandyourfamily#pkpp #tidakpastijangankongsi #kitajagakita #JapenTrg#kitateguhkitamenangKredit:jpmgov https://t.co/QNWSF1eicV,Twitter for Android,0,,,
1343360963261722624,28-12-2020,AnnetteCreft,"Was mir fehlt bei den ganzen Corona-Meldungen sind Stimmen aus dem Tierreich. Habt ihr mal Eure Haustiere gefragt, was sie dazu meinen? Bilden sie eine geheime APO mit den Wildschweinen im Wald? Sammeln sich Insekten unauffällig in den Ecken? Brodelt's da?",Twitter Web App,1,,,
1343360892931551234,28-12-2020,Fire75634039,Leute die denken das Corona 2021 verschwinden wird 👉🤡,Twitter for Android,0,,,
1343360874707349505,28-12-2020,goodnews4,"Chance auf die Wende – Kretschmann: ""Nur, wenn sich 70 Prozent impfen lassen"" – ""Höchste Priorität vor allem Über-80-Jährige""https://t.co/66COnWdaxH#goodnews4 #badenbaden #winfriedkretschmann #BadenWuerttemberg #CoronaImpfung #corona #lockdown https://t.co/GYntgEuWKU",Twitter Web App,1,Baden-Baden,,
1343360789953064961,28-12-2020,ClassicMain,"Glaubt ihr, dass, wenn Corona ""vorbei"" ist, Masken zu einer Art Design werden?Oder anders: dass Menschen Masken tragen werden als ""Kleidungsstück""?Ich meine, custom Masken sind halt schon fancy.",Twitter for Android,0,Auf Twitter seit: 15.12.2015,,
1343360648688779265,28-12-2020,Korrektheiten,"MMNews: IW: Insolvenzen sinken trotz Corona auf Rekordtief: IW: Bei den 4.500 Unternehmen, die unerwartet nicht pleite gegangen sind, handelt es sich um sogenannte Zombie-Unternehmen, die wirtschaftlich nicht überlebensfähig sind, aber noch existieren.… https://t.co/kDRH3wKgH8",dlvr.it,0,Berlin,,
1343360609270837251,28-12-2020,andyhof,Intensivstationen an #Corona-Skeptiker: Nehmt es ernst! https://t.co/NbJFmyGKLK via @YouTube #COVIDー19 #Covid_19 #coronavirus #sterntv,Twitter Web App,1,Germany,,
1343360310195990529,28-12-2020,HoeraufProf,"Wenn Kollegin Brinkmann recht hat, wird eine Änderung der Präventionsstrategie umso wichtiger - oder wollen wir #Lockdown bis Ende 2021? Essentiell ist wirkliche Prophylaxe durch #Schnelltests, so dass man sofort Konsequenzen ziehen kann.#COVIDー19 @jensspahn @HBraun @RegSprecher https://t.co/FHUSbOIUBv",Twitter Web App,0,"Bonn, Germany",,
1343360297885708289,28-12-2020,BB12_DE,"Ich habe vollstes Vertrauen in den neuen, experimentellen #mRNA #Corona-Impfstoff. #CoronaImpfung https://t.co/0WB0LbaVAh",Twitter for Android,0,Germoney,,
1343360234031616000,28-12-2020,DanteUSAInferno,Skank pandemic. https://t.co/t8fh8nWniZ,Twitter for iPhone,0,Purgatory ,,
1343359895349956616,28-12-2020,Miquwarchar,Übereinstimmende Studien: Raucher infizieren sich deutlich seltener mit Corona https://t.co/DeVMAl9QAW,Twitter for Android,0,"Keszthely, Magyarország",,
1343359729414889472,28-12-2020,BasDasAss,Warum wird über das Thema eigentlich kaum berichtet?https://t.co/Pb0WqQAMqJ,Twitter Web App,0,,,
1343359547298041856,28-12-2020,ThaiNewsBlog,"Corona-Situation ist „ernst“Das Zentrum für Covid-19 Situationsverwaltung (CCSA)in Bangkok hat am Sonntag zugegeben, dass der derzeitige Corona-Ausbruch schwerwiegender ist als die erste Welle Anfang dieses Jahres. https://t.co/a81ZiPAQVQ",Twitter Web App,0,Thailand,,
1343359532844638208,28-12-2020,IamIllgner,"Das letzte Mal als sich Menschen vor Freude in den Armen lagen, weil LKW's begehrte Ware anlieferten - wurde das Klopapier im ALDI nachgefüllt. #Impfstart #Corona",Twitter for Android,0,Welt. Erstes Sonnensystem.,,
1343359512770719745,28-12-2020,Wotan03213035,Corona-Streit um PCR-Test: Darum fordert Hersteller mehr Mut vom Robert Koch-Institut  https://t.co/HafWjLTIk3,Twitter for iPad,0,Walhalla,,
1343359309447573504,28-12-2020,Wotan20303896,Corona-Streit um PCR-Test: Darum fordert Hersteller mehr Mut vom Robert Koch-Institut  https://t.co/z1Qf8P6dEO,Twitter for iPad,0,Walhalla,,
1343359216506036226,28-12-2020,widersitz,Das hätte nicht sein müssen / dürfen.https://t.co/ahSjPYOIXl,Twitter for Android,0,,,
1343359078047875078,28-12-2020,NicolaCrow2,"In einer funktionierenden, pluralistischen Medienlandschaft hätte so eine Kritik massive Resonanz hervorrufen müssen. Benz hätte seine Thesen im Dialog mit Verfechtern bzw. Begründern der aktuellen Corona-Politik wie Drosten offen ausdiskutieren müssen. https://t.co/HRwr9If6Ol",Twitter Web App,0,,,
1343359065892806659,28-12-2020,TrixiKauf,"Durch den Massenandrang in den Wintersportregionen hat sich der Lockdown ja eigentlich erübrigt. Fällt er aus, weil er sich quasi ad adsurbum geführt hat? Weiß das jemand? #Lockdown3",Twitter Web App,0,,,
1343358996992897024,28-12-2020,Uhlhorn,#Corona #Diktatur Diktatur in Weißrussland? Wovon redet die stellvertretende Regierungssprecherin Frau Demmer? https://t.co/8Q5kYHaolb,Twitter Web App,0,"Hamburg-Nord, Hamburg",,
1343358842344792064,28-12-2020,NicolaCrow2,"Homburg schreibt: „Dr. Dietmar Benz, Gerichtsmediziner seit 30 Jahren, erklärt das Paradox: Bei seinen Leichenschauen waren die Testpositiven im Schnitt 84 Jahre alt, und die meisten wären auch ohne Corona gestorben.“  https://t.co/HRwr9If6Ol",Twitter Web App,0,,,
1343358820693716994,28-12-2020,ana_thee,Curlycognac - 'Lockdown' ft MrTraumatik [prod.Jmdbeats] https://t.co/6CAMlafdxD via @YouTube,Twitter Web App,0,,,
1343358754893520896,28-12-2020,NicolaCrow2,„Covid-19 Infektion bei zwei Dritteln der Toten wegdenkbar“  Altersdurchschnitt der Toten bei 84 Jahren https://t.co/HRwr9If6Ol,Twitter Web App,0,,,
1343358653550751746,28-12-2020,sitzbeschwerden,Vormieter von uns sind Januar nach Thailand ausgewandert um da das 10. 000. Deutsche Exil Bungalow dingsbums aufzumachen und ich fand das schon vor Corona heikel und jetzt will ich erst Recht nicht darüber nachdenken,Twitter for Android,0,"Dortmund, Deutschland",,
1343358423350566912,28-12-2020,NbgBlatt,"Lindner fordert ""Krisenproduktion"" von Corona-Impfstoff | #impfung #corona #krisenproduktion https://t.co/i69uylVfCu",WordPress.com,0,Nürnberg,,
1343358371961819137,28-12-2020,oepiseinefrage,omg DENN ISCH SIE NO CORONA LEUGNERIN HAHAHAHA MAN sie wot eifach ghatet werde ich weiss nöd man,Twitter for iPhone,0,coleworld,,
1343358352420720640,28-12-2020,eastsidesuicide,ja wir können jetzt alle normalisieren dass wir über den lockdown zugenommen haben it’s okay it’s alright,Twitter for iPhone,0,east berlin,,
1343358280677138434,28-12-2020,Wittkinator,"Unglaublich und unverantwortlich, wie viele Zuschauer da in Dallas im Stadion sind während Corona in den USA wütet. #ranNFL #rannflsüchtig",Twitter for Android,0,"Berlin, Deutschland","Place(_api=<tweepy.api.API object at 0x00000266042E1040>, id='3078869807f9dd36', url='https://api.twitter.com/1.1/geo/id/3078869807f9dd36.json', place_type='city', name='Berlin', full_name='Berlin, Germany', country_code='DE', country='Germany', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000266042E1040>, type='Polygon', coordinates=[[[13.088304, 52.338079], [13.760909, 52.338079], [13.760909, 52.675323], [13.088304, 52.675323]]]), attributes={})",
1343357920629694464,28-12-2020,LoHey48,"Covid-19 - Mallorca verschärft Corona-Maßnahmen, neue Virus-Variante auch auf MadeiraAuf der spanischen Insel Mallorca werden die Maßnahmen zur Eindämmung der Corona-Pandemie erneut verschärft.https://t.co/S8C4qu6uAE",Twitter for Android,0,,,
1343357862597320704,28-12-2020,leninismuss,Wie geht's? — Lockdown bedingt schwankend https://t.co/xH0WFXsU0A,Twitter for Android,0,"Kiel, Schleswig-Holstein",,
1343357835112042503,28-12-2020,Keksmonster31,"Immer noch keine Pläne für Sylvester. Zum einen will ich mit Leuten feieren zum anderen, well, Corona 🗿Eins ist aber klar, kein böllern.",Twitter Web App,0,Germany,,
1343357769622171650,28-12-2020,TAltgeld,"Einfach nur menschenverachtend &amp; widerlich bis zum bitteren Ende, der von Superreichen ins Amt gesponsorte Fakepräsident! #MakeAmericaSaneAgain Blockierte Corona-Hilfen: Millionen Amerikaner verlieren Arbeitslosengeld – und #Trump spielt Golf https://t.co/90fGrsbjRJ",Twitter Web App,6,"Hanover, Germany",,
1343357738546569216,28-12-2020,Lukas1900Vfl,"kann Corona nicht einfach vorbei sein damit ich mir den Dreck nicht jedes Wochenende antun muss du spielst auf der Nacht zu Montag auf solchen schlechten Servern, dazu noch soviele Bugs usw es ist so schlimm das game",Twitter for Android,0,,,
1343357568689823744,28-12-2020,LoHey48,Covid-19 - Mutiertes Coronavirus auch in Norwegen nachgewiesenAuch in Norwegen ist inzwischen die neue Variante des Coronavirus nachgewiesen worden.https://t.co/m8KntvTSaC,Twitter for Android,0,,,
1343357408962293760,28-12-2020,Uhlhorn,"#Corona Wir wissen zwar nicht, ob die Impfstoffe helfen, dafür wissen wir, dass sie schaden (bei ca. 3%). Wir wissen außerdem, dass sie nicht ausreichend getestet wurden und dass man auf die klinische Toxikologie gleich ganz verzichtet hat.Wenigstens etwas wissen wir. :-) https://t.co/1Ub6WYgnnu",Twitter Web App,0,"Hamburg-Nord, Hamburg",,
1343357407355924486,28-12-2020,SID_Entwicklung,"Mit allen afrikanischen Staaten wird #AfCFTA einen Markt von 1,2 Milliarden Menschen umfassen und eine der weltgrößten Freihandelszonen sein. Bisher haben fast alle Länder Afrikas das Abkommen unterschrieben, etwa 36 ratifizierten es. https://t.co/heFdkJVlXA via @DIEZEIT",Twitter Web App,0,Deutschland,,
1343357380226998274,28-12-2020,firmenpresse,Corona-Pandemie: Trotz Lockdown 20 MillionenÜberstunden bei deutscher Polizei https://t.co/wm7WKQ7ILS,dlvr.it,0,"Stutensee, Deutschland",,
