tweet_id,date,username,tweet,source,retweet_count,user_location,user_place,coordinates
1350142763615051778,15-01-2021,Kleeblatt1977,In der Corona-Pandemie: So kommt der Sternsinger-Segen zu den Mendenern https://t.co/sCTjE8Fbie,Twitter for iPhone,0,"Fürth, Bayern",,
1350142749513838596,15-01-2021,__Bilskirnir__,Bin positiv von nem Grünen überrascht. 😅@mannelucha mit dem besten Vorschlag. 👏👏👏@Markus_Soeder ins Schweigekloster. SOFORTBitte nicht nur 2 Wochen sondern für die Dauer der #Pandemie #coronavirus #Corona #COVIDー19 #COVID19,Twitter for iPhone,0,"Berlin, Deutschland",,
1350142742597410818,15-01-2021,m_pferdchen,"⁦Interessant. Ist das seriös, ⁦@Karl_Lauterbach⁩ ? https://t.co/5fIWFfdzR3",Twitter for iPhone,0,🇪🇺,,
1350142724775804929,15-01-2021,BlancaHohn,lockdown langeweile ist ein schier unerträgliches privileg,Twitter for Android,0,challenger tief,,
1350142716252983297,15-01-2021,gnutiez,https://t.co/sjuzxCU5lbzeitonline hat eine Headline geändert. Sorge in Europa: Lieferverzögerungen bei Pfizer für Corona-ImpfstoffDistanz: 79 Alle Änderungen auf https://t.co/f09c6MY4Nw https://t.co/5AJa2PasLe,Gnutiez,0,Berlin,,
1350142710058012678,15-01-2021,SWPde_bot,#SWPPlus Corona Infektionen Region Alb-Donau/Neu-Ulm: Evangelischer Gottesdienst in Dietenheim zunächst auf Videokonal https://t.co/AbssLPoh8q,SWPde_bot,0,"Ulm, Deutschland",,
1350142696132915202,15-01-2021,Lizzy21074493,Ich bin ganz bestimmt kein Corona Leugner aber solche Aktionen sind albern. Kann man sowas wirklich nicht mit Verständnis und einem erhobenen Zeigefinger lösen? https://t.co/fyLfvTYtVS,Twitter for iPhone,0,"Berlin, Deutschland",,
1350142689069690880,15-01-2021,WirSindKF,Die Corona-Pandemie nimmt immer mehr Einfluß auf den Alltag und den Erfolg zahlreicher Unternehmen in vielen Branchen. Werben Sie jetzt für Ihr Unternehmen... ‼WsK hilft Unternehmen in schwerer Corona-Zeit! 👍 50 % Rabatt. Ab sofort bis zum 31.03.2021. https://t.co/TMGRdmoEu0 https://t.co/6a5hg2yohu,Twitter Web App,0,Kaufbeuren,,
1350142682782437382,15-01-2021,WernerFiedler2,"Millionen warten auf die Corona-Impfung.Nicht der aktuelle Vorstand des #Caritas_Verbandes_GladbeckEr wurde in dieser Woche geimpft WAZ 12.01.Begründung:Neben der Vorstandstätigkeit leitet er kommissarisch ein AltenheimMeine Tochter, Klinikärztin,kein Termin in Sicht.",Twitter Web App,0,Bottrop ,,
1350142670392459273,15-01-2021,gerald_kreimer,Wäre eine Verlängerung des Lockdowns bereits #Lockdown IV oder ein Update auf 3.5? #Corona,Twitter Web App,0,,,
1350142667318038528,15-01-2021,meissner_udo,Covid 19 ist und bleibt ein gigantischer Idiotentest. https://t.co/uYEbIkHR6t,Twitter for iPhone,0,,,
1350142667007602691,15-01-2021,indoorgermanin,"Kinos, Mussen, Kneipen, Bibliotheken, Sportvereine und Fitnessstudios, Geschäfte etc machen zu, aber wenn jemand leise anregt, auch alle Betriebe die nicht der Grundversorgung dienen, in den Lockdown zu schicken, rufen sie in Union und FDP was von Totalitarismus 🥳",Twitter for iPhone,1,,,
1350142665132793856,15-01-2021,Sprachoekonom,Achtung: #Gerücht ! 😎#lockdown wird bis zum 11.04.2021 verlängert ☝🏻,Twitter for iPhone,0,,,
1350142661617979393,15-01-2021,winerwan,"#CoronaCorona ist nervig, aber viel nerviger ist, wenn ständig ""Jack in the Box"" Lindner (FDP) meint, er hätte die perfekte Lösung parat!",Twitter for Android,0,,,
1350142659478884352,15-01-2021,Zettelnotizen,"Covid 19, Berlin, Charlottenburg-Wilmersdorf 15.1.2021: Erfreuliche Entwicklung, aber noch weit weg selbst von den Werten des Sommers. Aber: Brave ChaWi'er https://t.co/IM5AO2gek1",Twitter Web App,0,"Berlin, Germany",,
1350142649827786752,15-01-2021,BirnstinglausRo,"#Pfizer reduziert die #Corona-Impfstoff-#Liefermenge an die #EU.Hoffentlich haben nicht einige Staaten, die mehr bezahlen, der Union den #Impfstoff vor der Nase weggeschnappt.https://t.co/SOCCRE00L1",Twitter Web App,0,"Rom, Latium",,
1350142641460178944,15-01-2021,R1chtungsweiser,"https://t.co/ux0kE08vyGach Aussagen seiner Frau bildeten sich bei ihm drei Tage nach der Impfung punktförmige Blutungen, sogenannte Petechien, an Händen und Füßen. Da er als Arzt wusste, dass dies ein ernstes Zeichen sein kann, begab sich Michael in die Notaufnahme.",TweetDeck,0,,,
1350142619461054466,15-01-2021,Kleeblatt1977,Corona-Newsblog: Corona-Gipfel am Dienstag – Steinmeier für mehr Homeoffice https://t.co/J9f9wt1GnC,Twitter for iPhone,0,"Fürth, Bayern",,
1350142615417741312,15-01-2021,Catsfriend0802,Pleite wegen Corona-Beschränkungen?Nürnbergs Conrad-Filiale schließt Ende des Jahres https://t.co/4bjqyoz18R,Twitter for Android,0,Aachen und Familie in NJ,,
1350142607926714371,15-01-2021,Kakoecher,Fuck you Corona.Jetzt wird alles gut. https://t.co/icsstLkCOe,Twitter for iPad,0,,,
1350142606479683584,15-01-2021,Dewezet,Land hält am Verteilschlüssel für Corona-Impfstoff fest https://t.co/lnzPBNZZfW,Echobox,0,Hameln,,
1350142606123139074,15-01-2021,azgifhorn,Wie hoch ist der Inzidenz-Wert in meiner Gemeinde? https://t.co/8LGznrIsAv,Echobox,0,Gifhorn,,
1350142600074977281,15-01-2021,BS_Zeitung,Corona-Flaute: Fourside-Hotel in Braunschweig wirft das Handtuch https://t.co/wzpvJdbDiP,Echobox,0,Braunschweig,,
1350142599609389056,15-01-2021,TLZnews,Corona-Infektionen in zehn Heimen im Unstrut-Hainich-Kreis https://t.co/H1R2x1IXKU,Echobox,0,Weimar / Germany,,
1350142594681024513,15-01-2021,BruckerReinhard,.... und sinnvolle Nachbesserung der Corona-Warn-App; Digitalisierung der Gesundheitsämter... die Pandemie zeigt die Missstände unter dem „Brennglas“ @stephan_balling https://t.co/LzHHZJAU1S,Twitter for iPhone,0,"Bochum, Deutschland",,
1350142594664292357,15-01-2021,Kleeblatt1977,BALVE: Lockdown: Wie Pastoralverbund Online-Angebot ausweitet https://t.co/BOsr47EKha,Twitter for iPhone,0,"Fürth, Bayern",,
1350142593628307461,15-01-2021,TinaBerlina101,"Thread by @drluebbers: Eigentlich bin ich davon ausgegangen, dass die Corona-Pandemie endlich einen Schlussstrich unter pseudomedizinischen Blödsinn setzt, aber genau das Gegenteil scheint der Fall zu sein. Im Folg...… https://t.co/YJcrfzQKUR",Twitter for iPhone,0,Eastofthesun..west of the moon,,
1350142570643525633,15-01-2021,Anton67704696,Es wird aber doch nicht die Falschwähler treffen?🤣🤣https://t.co/zU5af8sxt8 via @jouwatch,Twitter Web App,0,Germany,,
1350142569955684353,15-01-2021,tagblatt_ch,"Marcus-Dirk Walenzki ist Asthmatiker. Nachdem er Ende Oktober wegen Corona im Krankenhaus gewesen ist, macht ihm seine Lunge aber heute noch deutlich mehr zu schaffen als zuvor. Dank der Unterstützung der Lungenliga Thurgau kann er aber zu Hause sein. https://t.co/ZcnWDRX5es",Twitter Web App,0,Ostschweiz,,
1350142561743204352,15-01-2021,feuerfisch,"Die Söhne setzen mir gerade das Bad unter Wasser, aber dabei feixen und kudern sie so entzückend, dass ich es nicht schaffe, ihnen Einhalt zu gebieten. Sie haben ja eh sonst nichts in Lockdown-Zeiten.",Twitter Web App,0,Vienna,,
1350142556076695552,15-01-2021,Alterskompetenz,"Was aber, wenn sich die zitierten 1244 Todesfälle gar nicht in den vergangenen 24 Stunden ereignet haben?https://t.co/da6UPwBKah",Twitter Web App,0,Freiburg im Breisgau,,
1350142543149887489,15-01-2021,nau_live,Der #Bundesrat vollzieht einen Kurswechsel und wird erstmals präventiv gegen das #Coronavirus aktiv. Experten rechnen mit einem langen Lockdown. #news #schweiz  https://t.co/JV9e8IjbZh,Twitter Web App,0,Schweiz,,
1350142518789345284,15-01-2021,Catsfriend0802,Es wird nach Corona eine Marktbereinigung geben https://t.co/R7Yx8JcMvs,Twitter for Android,0,Aachen und Familie in NJ,,
1350142499248107522,15-01-2021,GdeParthenstein,Neue Regeln bei Einreise aus ausländischen Risikogebieten https://t.co/yUeKLoziyT #Merkel #BuReg,Twitter Web App,0,D-04668 Parthenstein,,
1350142498216308736,15-01-2021,JFK65,"Rede von AKK, es war nicht die stärkste Rede eines Parteivorsitzenden. Zu Gute halten muss man, dass sie die Partei nach ihrem angekündigten Rückzug durch die Corona-Zeit geführt hat und nicht wie es bei der SPD Usus ist einfach wegläuft.",Twitter for Android,0,Deutschland Rhineland Palatine,,
1350142462975741952,15-01-2021,rainer1803,Mir reicht langsam diese Panikmache von dem lauterbach jetzt erhöht mein Medikament gegen Zucker mein Corona Risiko,Twitter for Android,0,Germany,,
1350142462296281093,15-01-2021,GAXILO,#ZeroCovid: Initiative will #Europas Wirtschaft komplett runterfahren – bis null Neuinfektionen #COVID19  https://t.co/PcVBQiCP4M a través de @welt,Twitter Web App,0,,,
1350142421884162049,15-01-2021,ChristophReis1,"#Lockdown: es müssen planbare und nachvollziehbare Maßnahmen getroffen werden! Zurzeit ist nichts planbar, Projekte und Aufträge werden verschoben, die Produktivität geht zurück, Investitionen werden abgesagt, ...! Die langfristigen Folgen werden verheerend sein!",Twitter for iPhone,0,,,
1350142391647350787,15-01-2021,pechlas,Es wird in @nordyyy's Haushalt viel Wert zum Schutz gegen Corona gelegt! https://t.co/YG0cD108za,Twitter for iPhone,0,,,
1350142380641574915,15-01-2021,cogito27logisch,Der Film zum #Lockdown Betrug!Selbst spanische #Grippe ohne Lockdowns!➡️ Isolation infizierter Personen.#Corona #Lockdowntötet #Megalockdown #COVID19#GehteswirklichumCorona https://t.co/rbnjr5yQXn,Twitter for Android,0,Deutschland,,
1350142351348543490,15-01-2021,Frhlingszwiebe2,"#Lockdown wird erst funktionieren, wenn wir ihn Premium-Lockdown nennen und jeder 9,95€ dafür zahlen muss.",Twitter for Android,0,,,
1350142349557571586,15-01-2021,sDreyse,Corona-Gipfel vorgezogen: Welche Maßnahmen kommen?https://t.co/f6V3L2Z9ymÜber @updayDE gesendet,Twitter for Android,0,Berlin-Brandenburg,,
1350142338677411841,15-01-2021,Korrektheiten,"PI: Corona-Irrsinn Skandalisierung einer Übersterblichkeit, die es nicht gibt : Von NADINE HOFFMANN | Kontaktverbot, Bewegungsradius und Impfpflicht durch die Hintertür, daraus speist sich inzwischen der Corona-Irrsinn. Die zum Schaden der Gesellschaft… https://t.co/8Ocg6vKN7C",dlvr.it,0,Berlin,,
1350142337779859456,15-01-2021,pp_medien,Mitteldeutsche Zeitung zu Corona und Lockdown https://t.co/tOkXPzN786 via @na_presseportal #ots #presseschau #news,dlvr.it,0,"Hamburg, Deutschland",,
1350142337389797376,15-01-2021,Korrektheiten,PI: Die seit Jahren mit ordentlich Steuergeld unterstützte Antifa wird Flügge Linksextreme Terrorwelle in Deutschland – Medien schweigen: Von STEFAN SCHUBERT | Während die Bevölkerung von der Politik mit der Angst-Kampagne Corona und Lockdown ruhig… https://t.co/LUTuZJTHl0,dlvr.it,0,Berlin,,
1350142311175434243,15-01-2021,OneDestiny82,"Es wird zeit das wir den #Verein der #Corona #Lockdown #Geschädigten aufmachen und die Regierungen verklagen. Wenn schon viele Pleite, Arbeitslos und verzweifelt sind, oder es noch werden, warum dann nicht lieber zusammenschließen, vom Anwalt beraten lassen und sich wehren?",Twitter Web App,0,Deutschland,,
1350142307790630913,15-01-2021,Felix_Huetten,"Ich finde 1000 Tote am Tag nicht hinnehmbar. Und nein, Altenheime schützen reicht nicht. Mein Kommentar in der @SZ #MegaLockdown #ZeroCovid https://t.co/tpeYa02SAf",Twitter Web App,0,München,,
1350142300937187335,15-01-2021,Guaycuru12,Die Grippe ist ausgerottet.....Es lebe CORONA 😳 https://t.co/RixGs6lrDR,Twitter Web App,0,Twitter reaktiviert Juni 2020,,
1350142246147022849,15-01-2021,eliahfr1,"kanacken 2034:„vallah wäre profi geworden, hätte corona nicht alles auseinander genommen“",Twitter for iPhone,1,🇹🇷,,
1350142245714980865,15-01-2021,Al3cs1,"Umfrageergebnis RTL :Schärfere Corona-Regeln ?“RTL gibt Ergebnis wegen technischen Problemen/Übertragungsschwierigkeiten nicht bekannt"" https://t.co/mfOXzA6Yqe",Twitter for Android,0,,,
1350142243215179778,15-01-2021,Roellchen2011,#WHO mahnt zur Solidarität: Fast alle Vakzine gehen an nur zehn Länder #Vaccine #CoViD19 #Impfstoff  https://t.co/IAoKS4Sv0m,Twitter for iPhone,0,Germany/Netherlands/Spain,,
1350142232398061569,15-01-2021,pressekoenig,Wie bitte? Lockdown - und Bayerns Gesundheitsämter nutzen nicht mal das Hilfskräfte-Potenzial https://t.co/Cy9TOC0SBN,Twitter Web App,0,Pfarrkirchen (Bavaria),,
1350142202853249025,15-01-2021,Zeitpunkt8,"Statt Lockdown-Lethargie: Gemeinwohlkonzept gegen Schockstarre.Aufbruchsstimmung ist zu Beginn des neuen Jahres Mangelware, lebendiger Austausch – Fehlanzeige.https://t.co/xzzhLMZQbp#Gradido https://t.co/CVuanYTXgK",TweetDeck,0,"Solothurn, Schweiz",,
1350142189964292098,15-01-2021,coronabot_de,Verteilung der Neuinfektionen nach Altersgruppen #covid19 https://t.co/JADTyeBCkD,,0,,,
1350142186139099139,15-01-2021,coronabot_de,Verteilung der Todesfälle nach Altersgruppen #covid19 https://t.co/H6PmrG441z,,0,,,
1350142149489209344,15-01-2021,alfunterwegs70,"RTL Aktuell, kündigt eine Umfrage an, die Zuschauer sollen über die Corona Maßnahmen abstimmen, Ergebnisse am Ende der Sendung...Soweit so gut, dann gibt es leider Probleme...Was soll man dazu sagen, war es nicht passend zur Regierungs Umfrage?",Twitter for Android,0,"Central Region, Singapore",,
1350142102047510531,15-01-2021,martin_k,"Für morgen Samstag sind wieder Demos von ""Querdenkern"" gegen die Corona-Maßnahmen angekündigt. Wie sieht eigentlich ihr Netzwerk aus? @VanessaGaigg, @LorenzLaurin, @PucherJohannes &amp; @ColetteMSchmidt über die Szene. https://t.co/rliUoJlMQY",Twitter for Android,2,"Wien, Österreich",,
1350142094900408322,15-01-2021,LebenOsamas,"&lt;31&gt;DAS GLEICHE WIE BEI CORONA UND DER MUTATION.WAS LÄSST IHR EUCH DANN ALLE IMPFEN IM FERNSEHEN WENN ES IMMER WIEDER NEU HERGESTELLT WERDEN MUSS WIE VIELE IMPFUNGEN SOLL EIN MENSCH BEKOMMEN.WIE DOOF SEIT IHR,DANN KLAPPT DAS DOCH GARNICHT MIT EUREN THEORIEN MIT FLUCHEN UND CO.",Twitter for Android,0,AT SMARTPHONE.,,
1350142093738598400,15-01-2021,FWWinterberg,Verworfene Regierungsidee: So hart würde Deutschland ein Stopp für Busse und Bahnen treffen https://t.co/5X0DPRUXZX via @derspiegel,Twitter Web App,0,Ilfeld und ganz Europa,,
1350142087803645952,15-01-2021,v_Wittgenstein,Jetzt also doch: Wahlverschiebung wegen Corona - https://t.co/menLB8uuqh https://t.co/YWsZ4a7Wod,Twitter for iPhone,0,Schleswig-Holstein,,
1350142065611583496,15-01-2021,_FritzBollmann_,Aber doch nicht in 🇩🇪 oder...? https://t.co/EKSCAVXevE,Twitter Web App,0,JWD 🌲 janz weit draußen 🌲,,
1350142050071678981,15-01-2021,blockx3fangirl,"Warum will keiner mit mir Bedwars spielen, man. Es ist Lockdown was habt ihr denn alle zu tun ihr Affen",Twitter for iPhone,0,Parallelwelt,,
1350142007772114947,15-01-2021,rlaxed,"Wenn Menschen mit einem fixen 5-stelligen Monatseinkommen, über das Überleben oder den Tod tausender Kleinunternehmer entscheiden ...---Lockdown-Verschärfung: Landeshauptleute treffen Kurz persönlich in Wien « https://t.co/d468djujeJ https://t.co/awh7cPJkUO",Twitter Web App,0,"Graz, Austria",,
1350142006446714881,15-01-2021,newborl,"Wusstet Ihr, dass Corona nur ein Auge hat? 🙈😂 https://t.co/EnatJUbVKs",Twitter for Android,0,#TeamVolkstod und #Apfelkren,,
1350142000801132552,15-01-2021,Catsfriend0802,Abgeordnete wollen Klarheit über Wirksamkeit der Corona-Maßnahmen https://t.co/VrlDgzQaoH,Twitter for Android,0,Aachen und Familie in NJ,,
1350141992416718851,15-01-2021,mkrpooh,"liebe #franken,liebe #bayern, die #Digitalisierung unseres #Zeitungswesens als Anbieter eines  ""#Digitalen #Schaufensters"" für #Handel &amp; #Gewerbe zusätzlich zum herkömmlichen #Printangebot wär vielleicht nicht ganz verkehrt &amp; hätte auch nach #corona noch #bestand! #sz #faz #zeit",Twitter Web App,0,Simmelsdorf,,
1350141980618215437,15-01-2021,jkcork76,"Für alle die, die meinen Lockerungen sind angebracht:Irland lockerte am 1.12., Inzidenzen waren unter 80 / 100.000.Stand heute: 1.410(!!) / 100.000, in einzelnen Regionen über 2.400(!!!).Höchstwert vor ca. 1 Woche: 9.000... vergleichbar mit 144.000 (!!!) hier in 🇩🇪#COVID19",Twitter for Android,0,"Schleswig-Holstein, Germany",,
1350141978055503878,15-01-2021,freric1973,Nur für #covidioten #Querdenker #COVID19 #COVIDIOT #schwurbler #aluhutträger #maskenverweigerer #maskeauf https://t.co/xav5G4XjQ8,Crowdfire App,0,"Kassel, Hessen",,
1350141973135560707,15-01-2021,JohnTrustFCU,"Wir ha'm Corona,Wir sind die Kranken,Wir durchbrechen Bayers Schranken,Auf dem Rasen herrscht große Not,Drückt die Pille rein gegen den Tod!#fcub04 #fcu #fcunion @fcunion",Twitter Web App,0,,,
1350141970669305857,15-01-2021,Rundblick_NDS,Die Unternehmen  in #Niedersachsen sind inzwischen sogar noch pessimistischer geworden. https://t.co/vUfPuikMrt,Hootsuite Inc.,0,"Hannover, Deutschland",,
1350141968765038599,15-01-2021,veryheaven,"Guten Abend Hr @Karl_Lauterbach &amp; Hr @jensspahn auf diese Art über #Covid19 #Mutation'en #b117 #Infektionen Übertragung von #Aerosole'n aufzuklären, zu twittern, ist höchst effektiv 😉 Eine freundliche Empfehlung. https://t.co/h0Fp6ocHWw",Twitter Web App,0,Bremen,,
1350141968714784772,15-01-2021,ChaCha29502194,"#MegaLockdown Beispiel Köln :Die Kinder,die nicht in die Schule gehen,treffen sich alle draussen.Teilweise mit ihren Eltern.Stadtbedienstete  erwarten Präsenz von ihren Angestellten.DESWEGEN funktioniert der Lockdown nicht.",Twitter for iPad,0,,,
1350141959122395136,15-01-2021,desinterested,drecks corona ich han schnauze voll AHHHHHHHHHHH MAN,Twitter for iPhone,0,,,
1350141958249967617,15-01-2021,Catsfriend0802,NRW-Regierung warnt vor schneller Lockdown-Verschärfung https://t.co/2fjZ1NePlY,Twitter for Android,0,Aachen und Familie in NJ,,
1350141941229510656,15-01-2021,SZ,"Wie der Bürgermeister des niedersächsischen Cadenberge in seinem Ort ein Herbert-Grönemeyer-Mekka  für 700 000 Euro errichten will: Die neue Folge von ""Bester Dinge"". https://t.co/SSzhTGzEwe",SZ.de Twitterbot - Main,0,"München, Deutschland",,
1350141941225283584,15-01-2021,SZ_TopNews,"Wie der Bürgermeister des niedersächsischen Cadenberge in seinem Ort ein Herbert-Grönemeyer-Mekka  für 700 000 Euro errichten will: Die neue Folge von ""Bester Dinge"". https://t.co/yPQ5KVMCD4",SZ.de Twitterbot - Topthemen,0,München,,
1350141922791354369,15-01-2021,BieneNie,Der Wettbewerb der Landesfürsten Söder und Kretschmer geht in die nächste Runde.Nach dem Vorstoß des Sonnenkönigs Bayerns mit dem Zwang zur FFP2-Maske schlägt Michael der Große zurück 👍🏻Ob Söder das toppen kann?Bleiben Sie dran und besorgen Sie sich Popcorn 🍿#Corona Irrsinn https://t.co/SYXV7X1Rsk,Twitter for Android,0,"Sachsen, Deutschland",,
1350141904600629250,15-01-2021,katja_mat,Die österreichische (Corona-)Impfstrategie und -politik: @katharinatpaul im spannenden Gespräch mit @nikolausf u.a. zu #citizenscience und #opendata als wichtige Strategien im Umgang mit Unsicherheithttps://t.co/7caw3D7zVw,TweetDeck,0,Vienna / Munich,,
1350141894442045441,15-01-2021,meisterlind,"Lockdown, harter Lockdown, Megalockdown, was kommt noch alles? Macht es doch bitte gleich richtig und kein so sukzessiver Wischwaschi-Mist!",Twitter for iPhone,0,,"Place(_api=<tweepy.api.API object at 0x000002471EE90040>, id='023659655e424024', url='https://api.twitter.com/1.1/geo/id/023659655e424024.json', place_type='city', name='Kaiserslautern', full_name='Kaiserslautern, Germany', country_code='DE', country='Germany', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002471EE90040>, type='Polygon', coordinates=[[[7.6271, 49.355289], [7.870682, 49.355289], [7.870682, 49.495193], [7.6271, 49.495193]]]), attributes={})",
1350141889522126856,15-01-2021,Volksverpetzer,"Sahra #Wagenknecht liegt daneben: Sie spricht zwar wichtige Probleme an, aber bringt Fakten durcheinander &amp; bietet keine umsetzbaren Lösungen. Das führt zu teils heftiger Kritik aus eigenen Reihen. #MegaLockdown #Lockdown  https://t.co/Bb1DZiqTUZ @berlinliebich @robert_fietzke",Twitter Web App,2,,,
1350141887949262850,15-01-2021,MeryemDekiert,Wenn man von der Website des Landkreises infos über die corona lange haben möchte.Wollt ihr mich fertig machen?🤦🏻‍♀️ https://t.co/HigETpEHTj,Twitter for Android,0,"Baden-Württemberg, Deutschland",,
1350141887760506882,15-01-2021,Roellchen2011,Corona-Impfstoff: Pfizer kürzt Lieferungen für Europa #Pfizer #Vaccine #CoViD19vaccine #BionTech #CoronaVirusDe #Corona  #CoronaVirusEU  https://t.co/ZB2f9YxwB7,Twitter for iPhone,0,Germany/Netherlands/Spain,,
1350141881687158794,15-01-2021,gewue1,Corona-Variante B.1.1.7Dieses mutierte Coronavirus könnte alles ändernDie schneller übertragbare Corona-Variante B.1.1.7 hat Deutschland erreichtSie könnte die Fallzahlen explodieren lassenWarum wir die Mutante jetzt eindämmen müsstenhttps://t.co/8pNBYfxpc9,Twitter Web App,0,"Dortmund, Deutschland",,
1350141864180117504,15-01-2021,NEWSonTour,https://t.co/X5jpR0CXo3 +++ #NEWSonTour +++ #Impfzentrum #Oberberg) Seniorinnen und Senioren 80+ können sich jetzt zur #Corona-Schutzimpfung anmelden https://t.co/FBYTGKjNll,Twitter Web App,0,Bergneustadt / Germany,,
1350141860715651076,15-01-2021,huwensohn,gemeinsam corona impfen &lt;3 https://t.co/CNDYUkM2Rv,Twitter for iPhone,0,,,
1350141842625585158,15-01-2021,SZ_Biberach,"Der Leiter der Straßenmeisterei Laupheim erklärt, vor welche Herausforderungen sie der Winter stellt und warum die Corona-Pandemie die Räumarbeiten auf den Straßen erschwert. #biberach https://t.co/kqSIgd4WHD",Zapier.com,0,"Biberach, Germany",,
1350141819796008970,15-01-2021,franka_dor,Wegen Corona: Regionalwahlen in Katalonien auf Mai verschobenhttps://t.co/eNRLTMymZ7,Zapier.com,0,Wiesbaden,,
1350141797142507524,15-01-2021,lehrbuda,"Das @zdf mit nun ganz neuer Berichterstattung: 1/2 Mio Menschen in Deutschland ""sind oder waren"" mit Corona infiziert ...Wette es waren noch viel mehr. Nur die meisten hatten halt keine Symptome. Wie ist denn das im Vergleich mit einer saisonalen Grippe !?",Twitter for Android,0,Europa,,
1350141788934299650,15-01-2021,jglpZH,"Unser Referendum @Willkuer_Nein ist endlich zustande gekommen - trotz #Covid19 und sogar mit ganzen 90'000 Unterschriften unseres Komitees! Wir danken allen, die sich dafür eingesetzt haben, ob digital, physisch, an der Front oder im Hintergrund - DANKE an euch alle!💚 #PMTNein https://t.co/PNHRsIqX4M",Twitter for iPhone,1,Zürich,,
1350141782441537546,15-01-2021,bakhall,"Ah, wir reden schon von Lockdown bis Märzhttps://t.co/iD6WOAurld",Twitter Web App,0,Wien,,
1350141782437322752,15-01-2021,marq_us,""".. das Durchschnittsalter in den großen Intensivstationen liege derzeit bei 60 Jahren. Darunter seien viele Jüngere, wobei sich Übergewicht als immer stärkerer Risikofaktor für schwerste Verläufe zeige.""(Und auch hier: Aktive Mobilität (Fuß, Rad) hilft.)https://t.co/dE7IBpb25W",Twitter Web App,0,"Berlin, Deutschland",,
1350141776263327745,15-01-2021,ACHeimann,Berlins Regierender #Bürgermeister stimmt die #Hauptstädter auf mögliche Verschärfungen der #Corona-Regeln ein: https://t.co/uuxArbkuHI,Twitter Web App,0,Berlin,,
1350141775722246144,15-01-2021,Claire_Grube_,"In der Region eröffnete ein Elterncafé.Corona kam.AfD bot Hilfe an, kaufte Gutscheine im Wert von 2000€ &amp; verschenkte diese an Familien von Bedürftigen, Pflegepersonal usw.Café wird nun trotzdem verkauft.",Twitter for Android,0,,,
